freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
1418.0,7.052,9.39e-09,1.89e-06,3.67e-06,0.000737,0.0,0.0,3.68e-06,0.000739,0.0114,0.99583
1420.0,7.042,1.18e-08,2.39e-06,3.64e-06,0.000735,0.0,0.0,3.66e-06,0.000737,0.0114,0.99471
1422.0,7.032,1.54e-08,3.11e-06,3.62e-06,0.000732,0.0,0.0,3.63e-06,0.000735,0.0114,0.99307
1424.0,7.022,1.98e-08,4.02e-06,3.59e-06,0.000728,0.0,0.0,3.61e-06,0.000732,0.0114,0.99103
1426.0,7.013,2.61e-08,5.31e-06,3.56e-06,0.000724,0.0,0.0,3.59e-06,0.00073,0.0114,0.9881
1428.0,7.003,3.42e-08,6.97e-06,3.53e-06,0.00072,0.0,0.0,3.56e-06,0.000727,0.0114,0.98432
1430.0,6.993,4.42e-08,9.04e-06,3.49e-06,0.000714,0.0,0.0,3.54e-06,0.000723,0.0114,0.97959
1432.0,6.983,5.87e-08,1.2e-05,3.45e-06,0.000707,0.0,0.0,3.51e-06,0.000719,0.0114,0.97272
1434.0,6.974,7.42e-08,1.53e-05,3.4e-06,0.0007,0.0,0.0,3.48e-06,0.000715,0.0114,0.96528
1436.0,6.964,8.61e-08,1.78e-05,3.37e-06,0.000694,0.0,0.0,3.45e-06,0.000712,0.0114,0.95967
1438.0,6.954,9.44e-08,1.95e-05,3.33e-06,0.00069,0.0,0.0,3.43e-06,0.000709,0.0114,0.95585
1440.0,6.944,1.02e-07,2.12e-05,3.3e-06,0.000685,0.0,0.0,3.41e-06,0.000706,0.0114,0.9523
1442.0,6.935,1.09e-07,2.27e-05,3.27e-06,0.000681,0.0,0.0,3.38e-06,0.000704,0.0114,0.94889
1444.0,6.925,1.16e-07,2.43e-05,3.25e-06,0.000677,0.0,0.0,3.36e-06,0.000701,0.0114,0.9455
1446.0,6.916,1.23e-07,2.58e-05,3.22e-06,0.000673,0.0,0.0,3.34e-06,0.000698,0.0115,0.94223
1448.0,6.906,1.3e-07,2.72e-05,3.19e-06,0.000668,0.0,0.0,3.32e-06,0.000696,0.0115,0.93909
1450.0,6.897,1.36e-07,2.86e-05,3.16e-06,0.000664,0.0,0.0,3.3e-06,0.000693,0.0115,0.93591
1452.0,6.887,1.42e-07,3e-05,3.13e-06,0.00066,0.0,0.0,3.27e-06,0.00069,0.0115,0.93271
1454.0,6.878,1.49e-07,3.14e-05,3.1e-06,0.000656,0.0,0.0,3.25e-06,0.000688,0.0115,0.92946
1456.0,6.868,1.55e-07,3.29e-05,3.08e-06,0.000652,0.0,0.0,3.23e-06,0.000685,0.0115,0.92581
1458.0,6.859,1.62e-07,3.44e-05,3.04e-06,0.000647,0.0,0.0,3.21e-06,0.000682,0.0115,0.92174
1460.0,6.849,1.68e-07,3.59e-05,3.01e-06,0.000643,0.0,0.0,3.18e-06,0.000679,0.0115,0.91775
1462.0,6.84,1.75e-07,3.74e-05,2.98e-06,0.000638,0.0,0.0,3.16e-06,0.000675,0.0115,0.91361
1464.0,6.831,1.81e-07,3.88e-05,2.95e-06,0.000633,0.0,0.0,3.14e-06,0.000672,0.0115,0.90946
1466.0,6.821,1.87e-07,4.01e-05,2.93e-06,0.000629,0.0,0.0,3.11e-06,0.000669,0.0115,0.90574
1468.0,6.812,1.92e-07,4.13e-05,2.9e-06,0.000625,0.0,0.0,3.09e-06,0.000666,0.0115,0.9024
1470.0,6.803,1.96e-07,4.24e-05,2.87e-06,0.000621,0.0,0.0,3.07e-06,0.000663,0.0115,0.89907
1472.0,6.793,2.01e-07,4.36e-05,2.85e-06,0.000617,0.0,0.0,3.05e-06,0.000661,0.0115,0.896
1474.0,6.784,2.06e-07,4.48e-05,2.82e-06,0.000613,0.0,0.0,3.03e-06,0.000658,0.0115,0.89285
1476.0,6.775,2.12e-07,4.63e-05,2.8e-06,0.000609,0.0,0.0,3.01e-06,0.000655,0.0115,0.88927
1478.0,6.766,2.19e-07,4.78e-05,2.77e-06,0.000605,0.0,0.0,2.99e-06,0.000652,0.0116,0.88533
1480.0,6.757,2.24e-07,4.91e-05,2.74e-06,0.0006,0.0,0.0,2.97e-06,0.000649,0.0116,0.88175
1482.0,6.748,2.26e-07,4.96e-05,2.72e-06,0.000597,0.0,0.0,2.94e-06,0.000646,0.0116,0.87919
1484.0,6.739,2.25e-07,4.96e-05,2.7e-06,0.000594,0.0,0.0,2.92e-06,0.000644,0.0116,0.87736
1486.0,6.729,2.24e-07,4.95e-05,2.68e-06,0.000591,0.0,0.0,2.9e-06,0.000641,0.0116,0.87562
1488.0,6.72,2.23e-07,4.94e-05,2.66e-06,0.000588,0.0,0.0,2.88e-06,0.000638,0.0116,0.87386
1490.0,6.711,2.24e-07,4.97e-05,2.64e-06,0.000585,0.0,0.0,2.86e-06,0.000635,0.0116,0.87167
1492.0,6.702,2.28e-07,5.08e-05,2.61e-06,0.000581,0.0,0.0,2.84e-06,0.000632,0.0116,0.86837
1494.0,6.693,2.34e-07,5.23e-05,2.58e-06,0.000577,0.0,0.0,2.82e-06,0.000629,0.0116,0.86444
1496.0,6.684,2.4e-07,5.37e-05,2.56e-06,0.000573,0.0,0.0,2.8e-06,0.000626,0.0116,0.86077
1498.0,6.676,2.45e-07,5.49e-05,2.53e-06,0.000569,0.0,0.0,2.78e-06,0.000624,0.0116,0.85736
1500.0,6.667,2.49e-07,5.61e-05,2.51e-06,0.000565,0.0,0.0,2.76e-06,0.000621,0.0116,0.85414
1502.0,6.658,2.52e-07,5.69e-05,2.49e-06,0.000562,0.0,0.0,2.74e-06,0.000619,0.0116,0.85183
1504.0,6.649,2.54e-07,5.74e-05,2.47e-06,0.000559,0.0,0.0,2.72e-06,0.000616,0.0116,0.84989
1506.0,6.64,2.56e-07,5.8e-05,2.45e-06,0.000556,0.0,0.0,2.71e-06,0.000614,0.0116,0.84778
1508.0,6.631,2.58e-07,5.86e-05,2.43e-06,0.000553,0.0,0.0,2.69e-06,0.000612,0.0116,0.84593
1510.0,6.623,2.6e-07,5.92e-05,2.41e-06,0.00055,0.0,0.0,2.67e-06,0.000609,0.0116,0.84359
1512.0,6.614,2.64e-07,6.03e-05,2.39e-06,0.000545,0.0,0.0,2.65e-06,0.000606,0.0116,0.83933
1514.0,6.605,2.69e-07,6.16e-05,2.36e-06,0.000541,0.0,0.0,2.63e-06,0.000602,0.0117,0.83436
1516.0,6.596,2.74e-07,6.29e-05,2.33e-06,0.000536,0.0,0.0,2.6e-06,0.000598,0.0117,0.82919
1518.0,6.588,2.79e-07,6.43e-05,2.3e-06,0.00053,0.0,0.0,2.58e-06,0.000595,0.0117,0.82365
1520.0,6.579,2.84e-07,6.56e-05,2.27e-06,0.000525,0.0,0.0,2.56e-06,0.000591,0.0117,0.81816
1522.0,6.57,2.89e-07,6.7e-05,2.25e-06,0.00052,0.0,0.0,2.53e-06,0.000587,0.0117,0.81256
1524.0,6.562,2.94e-07,6.84e-05,2.22e-06,0.000515,0.0,0.0,2.51e-06,0.000583,0.0117,0.80663
1526.0,6.553,3e-07,7e-05,2.19e-06,0.000509,0.0,0.0,2.49e-06,0.000579,0.0117,0.80065
1528.0,6.545,3.08e-07,7.18e-05,2.16e-06,0.000504,0.0,0.0,2.47e-06,0.000576,0.0117,0.79453
1530.0,6.536,3.16e-07,7.41e-05,2.13e-06,0.000498,0.0,0.0,2.44e-06,0.000572,0.0117,0.78746
1532.0,6.527,3.28e-07,7.7e-05,2.09e-06,0.000491,0.0,0.0,2.42e-06,0.000568,0.0117,0.77853
1534.0,6.519,3.41e-07,8.03e-05,2.05e-06,0.000483,0.0,0.0,2.39e-06,0.000563,0.0117,0.76867
1536.0,6.51,3.54e-07,8.34e-05,2.01e-06,0.000475,0.0,0.0,2.37e-06,0.000559,0.0117,0.75887
1538.0,6.502,3.66e-07,8.65e-05,1.98e-06,0.000468,0.0,0.0,2.34e-06,0.000554,0.0117,0.74919
1540.0,6.494,3.76e-07,8.91e-05,1.94e-06,0.000461,0.0,0.0,2.32e-06,0.00055,0.0117,0.74071
1542.0,6.485,3.81e-07,9.07e-05,1.92e-06,0.000456,0.0,0.0,2.3e-06,0.000547,0.0117,0.73533
1544.0,6.477,3.85e-07,9.18e-05,1.9e-06,0.000452,0.0,0.0,2.28e-06,0.000544,0.0117,0.73131
1546.0,6.468,3.89e-07,9.29e-05,1.88e-06,0.000449,0.0,0.0,2.27e-06,0.000541,0.0117,0.72726
1548.0,6.46,3.92e-07,9.4e-05,1.86e-06,0.000445,0.0,0.0,2.25e-06,0.000539,0.0117,0.72314
1550.0,6.452,3.95e-07,9.49e-05,1.84e-06,0.000441,0.0,0.0,2.23e-06,0.000536,0.0117,0.71937
1552.0,6.443,3.97e-07,9.56e-05,1.82e-06,0.000438,0.0,0.0,2.21e-06,0.000533,0.0117,0.71636
1554.0,6.435,3.97e-07,9.6e-05,1.8e-06,0.000435,0.0,0.0,2.2e-06,0.000531,0.0117,0.7139
1556.0,6.427,3.92e-07,9.49e-05,1.8e-06,0.000435,0.0,0.0,2.19e-06,0.00053,0.0118,0.71603
1558.0,6.418,3.8e-07,9.24e-05,1.8e-06,0.000437,0.0,0.0,2.18e-06,0.00053,0.0118,0.72284
1560.0,6.41,3.69e-07,8.98e-05,1.81e-06,0.00044,0.0,0.0,2.18e-06,0.00053,0.0118,0.72942
1562.0,6.402,3.59e-07,8.76e-05,1.81e-06,0.000442,0.0,0.0,2.17e-06,0.000529,0.0118,0.73481
1564.0,6.394,3.5e-07,8.56e-05,1.81e-06,0.000443,0.0,0.0,2.16e-06,0.000529,0.0118,0.73982
1566.0,6.386,3.4e-07,8.35e-05,1.82e-06,0.000445,0.0,0.0,2.16e-06,0.000529,0.0118,0.74505
1568.0,6.378,3.31e-07,8.14e-05,1.82e-06,0.000447,0.0,0.0,2.15e-06,0.000528,0.0118,0.75045
1570.0,6.369,3.22e-07,7.95e-05,1.82e-06,0.000449,0.0,0.0,2.14e-06,0.000528,0.0118,0.75561
1572.0,6.361,3.15e-07,7.78e-05,1.82e-06,0.00045,0.0,0.0,2.14e-06,0.000528,0.0118,0.76029
1574.0,6.353,3.08e-07,7.62e-05,1.82e-06,0.000451,0.0,0.0,2.13e-06,0.000527,0.0118,0.76467
1576.0,6.345,3.02e-07,7.5e-05,1.82e-06,0.000451,0.0,0.0,2.12e-06,0.000526,0.0118,0.76793
1578.0,6.337,2.98e-07,7.42e-05,1.81e-06,0.000451,0.0,0.0,2.11e-06,0.000525,0.0118,0.77014
1580.0,6.329,2.94e-07,7.33e-05,1.81e-06,0.000451,0.0,0.0,2.1e-06,0.000524,0.0118,0.77227
1582.0,6.321,2.89e-07,7.24e-05,1.8e-06,0.000451,0.0,0.0,2.09e-06,0.000523,0.0118,0.77476
1584.0,6.313,2.84e-07,7.13e-05,1.8e-06,0.000451,0.0,0.0,2.08e-06,0.000523,0.0118,0.77778
1586.0,6.305,2.8e-07,7.04e-05,1.79e-06,0.000451,0.0,0.0,2.07e-06,0.000522,0.0118,0.78039
1588.0,6.297,2.76e-07,6.95e-05,1.79e-06,0.000451,0.0,0.0,2.06e-06,0.000521,0.0118,0.78256
1590.0,6.289,2.72e-07,6.88e-05,1.78e-06,0.00045,0.0,0.0,2.05e-06,0.000519,0.0118,0.7842
1592.0,6.281,2.7e-07,6.85e-05,1.77e-06,0.000449,0.0,0.0,2.04e-06,0.000518,0.0118,0.78441
1594.0,6.274,2.68e-07,6.81e-05,1.76e-06,0.000448,0.0,0.0,2.03e-06,0.000516,0.0118,0.78444
1596.0,6.266,2.66e-07,6.78e-05,1.75e-06,0.000446,0.0,0.0,2.02e-06,0.000514,0.0118,0.78473
1598.0,6.258,2.64e-07,6.75e-05,1.74e-06,0.000445,0.0,0.0,2.01e-06,0.000512,0.0118,0.78472
1600.0,6.25,2.62e-07,6.71e-05,1.73e-06,0.000443,0.0,0.0,1.99e-06,0.000511,0.0118,0.78493
1602.0,6.242,2.59e-07,6.66e-05,1.72e-06,0.000442,0.0,0.0,1.98e-06,0.000509,0.0118,0.78553
1604.0,6.234,2.57e-07,6.6e-05,1.71e-06,0.000441,0.0,0.0,1.97e-06,0.000507,0.0119,0.78621
1606.0,6.227,2.53e-07,6.53e-05,1.71e-06,0.00044,0.0,0.0,1.96e-06,0.000506,0.0119,0.78752
1608.0,6.219,2.5e-07,6.47e-05,1.7e-06,0.00044,0.0,0.0,1.95e-06,0.000504,0.0119,0.78867
1610.0,6.211,2.47e-07,6.4e-05,1.69e-06,0.000439,0.0,0.0,1.94e-06,0.000503,0.0119,0.78997
1612.0,6.203,2.43e-07,6.31e-05,1.69e-06,0.000438,0.0,0.0,1.93e-06,0.000502,0.0119,0.79202
1614.0,6.196,2.39e-07,6.22e-05,1.68e-06,0.000438,0.0,0.0,1.92e-06,0.0005,0.0119,0.79407
1616.0,6.188,2.35e-07,6.12e-05,1.68e-06,0.000438,0.0,0.0,1.91e-06,0.000499,0.0119,0.79648
1618.0,6.18,2.3e-07,6.02e-05,1.67e-06,0.000438,0.0,0.0,1.9e-06,0.000498,0.0119,0.79924
1620.0,6.173,2.26e-07,5.93e-05,1.67e-06,0.000438,0.0,0.0,1.89e-06,0.000497,0.0119,0.80195
1622.0,6.165,2.21e-07,5.82e-05,1.67e-06,0.000438,0.0,0.0,1.89e-06,0.000496,0.0119,0.80524
1624.0,6.158,2.16e-07,5.71e-05,1.66e-06,0.000438,0.0,0.0,1.88e-06,0.000496,0.0119,0.8085
1626.0,6.15,2.12e-07,5.59e-05,1.66e-06,0.000439,0.0,0.0,1.87e-06,0.000495,0.0119,0.81207
1628.0,6.143,2.06e-07,5.47e-05,1.66e-06,0.000439,0.0,0.0,1.86e-06,0.000494,0.0119,0.81598
1630.0,6.135,2.01e-07,5.35e-05,1.66e-06,0.00044,0.0,0.0,1.86e-06,0.000493,0.0119,0.81975
1632.0,6.127,1.95e-07,5.2e-05,1.65e-06,0.000441,0.0,0.0,1.85e-06,0.000493,0.0119,0.82381
1634.0,6.12,1.89e-07,5.05e-05,1.65e-06,0.000441,0.0,0.0,1.84e-06,0.000492,0.0119,0.82789
1636.0,6.112,1.83e-07,4.9e-05,1.65e-06,0.000442,0.0,0.0,1.83e-06,0.000491,0.0119,0.83192
1638.0,6.105,1.77e-07,4.75e-05,1.65e-06,0.000443,0.0,0.0,1.83e-06,0.00049,0.0119,0.83642
1640.0,6.098,1.71e-07,4.6e-05,1.65e-06,0.000444,0.0,0.0,1.82e-06,0.000489,0.0119,0.8409
1642.0,6.09,1.65e-07,4.46e-05,1.65e-06,0.000444,0.0,0.0,1.81e-06,0.000489,0.0119,0.84546
1644.0,6.083,1.6e-07,4.33e-05,1.65e-06,0.000445,0.0,0.0,1.81e-06,0.000488,0.0119,0.85
1646.0,6.075,1.55e-07,4.2e-05,1.65e-06,0.000446,0.0,0.0,1.8e-06,0.000488,0.0119,0.85437
1648.0,6.068,1.5e-07,4.07e-05,1.64e-06,0.000447,0.0,0.0,1.79e-06,0.000487,0.0119,0.85899
1650.0,6.061,1.45e-07,3.95e-05,1.64e-06,0.000447,0.0,0.0,1.79e-06,0.000487,0.0119,0.86347
1652.0,6.053,1.41e-07,3.83e-05,1.64e-06,0.000448,0.0,0.0,1.78e-06,0.000486,0.0119,0.86774
1654.0,6.046,1.36e-07,3.72e-05,1.64e-06,0.000449,0.0,0.0,1.78e-06,0.000486,0.0119,0.87197
1656.0,6.039,1.31e-07,3.6e-05,1.64e-06,0.000449,0.0,0.0,1.77e-06,0.000485,0.0119,0.8763
1658.0,6.031,1.26e-07,3.46e-05,1.64e-06,0.00045,0.0,0.0,1.76e-06,0.000485,0.012,0.88099
1660.0,6.024,1.2e-07,3.32e-05,1.64e-06,0.000451,0.0,0.0,1.76e-06,0.000484,0.012,0.88574
1662.0,6.017,1.15e-07,3.18e-05,1.64e-06,0.000452,0.0,0.0,1.75e-06,0.000483,0.012,0.89036
1664.0,6.01,1.1e-07,3.05e-05,1.63e-06,0.000452,0.0,0.0,1.74e-06,0.000483,0.012,0.89498
1666.0,6.002,1.05e-07,2.91e-05,1.63e-06,0.000453,0.0,0.0,1.74e-06,0.000482,0.012,0.89961
1668.0,5.995,9.97e-08,2.77e-05,1.63e-06,0.000454,0.0,0.0,1.73e-06,0.000482,0.012,0.90439
1670.0,5.988,9.46e-08,2.64e-05,1.63e-06,0.000455,0.0,0.0,1.72e-06,0.000481,0.012,0.90911
1672.0,5.981,9e-08,2.52e-05,1.63e-06,0.000455,0.0,0.0,1.72e-06,0.00048,0.012,0.91338
1674.0,5.974,8.57e-08,2.4e-05,1.63e-06,0.000455,0.0,0.0,1.71e-06,0.000479,0.012,0.91748
1676.0,5.967,8.15e-08,2.29e-05,1.62e-06,0.000456,0.0,0.0,1.7e-06,0.000479,0.012,0.92148
1678.0,5.959,7.74e-08,2.18e-05,1.62e-06,0.000456,0.0,0.0,1.7e-06,0.000478,0.012,0.92546
1680.0,5.952,7.32e-08,2.07e-05,1.62e-06,0.000456,0.0,0.0,1.69e-06,0.000477,0.012,0.92951
1682.0,5.945,6.91e-08,1.95e-05,1.61e-06,0.000457,0.0,0.0,1.68e-06,0.000476,0.012,0.9336
1684.0,5.938,6.5e-08,1.84e-05,1.61e-06,0.000457,0.0,0.0,1.68e-06,0.000475,0.012,0.93756
1686.0,5.931,6.19e-08,1.76e-05,1.61e-06,0.000457,0.0,0.0,1.67e-06,0.000474,0.012,0.94037
1688.0,5.924,5.95e-08,1.69e-05,1.6e-06,0.000456,0.0,0.0,1.66e-06,0.000473,0.012,0.94211
1690.0,5.917,5.72e-08,1.63e-05,1.59e-06,0.000455,0.0,0.0,1.65e-06,0.000471,0.012,0.94368
1692.0,5.91,5.5e-08,1.57e-05,1.59e-06,0.000454,0.0,0.0,1.64e-06,0.00047,0.012,0.94525
1694.0,5.903,5.29e-08,1.52e-05,1.58e-06,0.000453,0.0,0.0,1.63e-06,0.000468,0.012,0.94679
1696.0,5.896,5.09e-08,1.46e-05,1.57e-06,0.000452,0.0,0.0,1.62e-06,0.000467,0.012,0.94814
1698.0,5.889,4.92e-08,1.42e-05,1.56e-06,0.000451,0.0,0.0,1.61e-06,0.000465,0.012,0.94934
1700.0,5.882,4.76e-08,1.38e-05,1.56e-06,0.00045,0.0,0.0,1.6e-06,0.000464,0.012,0.95047
1702.0,5.875,4.63e-08,1.34e-05,1.55e-06,0.000449,0.0,0.0,1.59e-06,0.000462,0.012,0.95151
1704.0,5.869,4.51e-08,1.31e-05,1.54e-06,0.000447,0.0,0.0,1.59e-06,0.000461,0.012,0.95252
1706.0,5.862,4.39e-08,1.28e-05,1.53e-06,0.000446,0.0,0.0,1.58e-06,0.000459,0.012,0.95356
1708.0,5.855,4.27e-08,1.24e-05,1.53e-06,0.000445,0.0,0.0,1.57e-06,0.000458,0.012,0.95466
1710.0,5.848,4.15e-08,1.21e-05,1.52e-06,0.000444,0.0,0.0,1.56e-06,0.000456,0.012,0.95572
1712.0,5.841,4.04e-08,1.18e-05,1.51e-06,0.000443,0.0,0.0,1.55e-06,0.000455,0.012,0.95668
1714.0,5.834,3.93e-08,1.15e-05,1.5e-06,0.000441,0.0,0.0,1.54e-06,0.000453,0.012,0.9577
1716.0,5.828,3.76e-08,1.11e-05,1.5e-06,0.000441,0.0,0.0,1.53e-06,0.000452,0.012,0.95946
1718.0,5.821,3.52e-08,1.04e-05,1.49e-06,0.00044,0.0,0.0,1.53e-06,0.000451,0.0121,0.96197
1720.0,5.814,3.29e-08,9.73e-06,1.49e-06,0.00044,0.0,0.0,1.52e-06,0.000449,0.0121,0.96455
1722.0,5.807,3.06e-08,9.07e-06,1.48e-06,0.000439,0.0,0.0,1.51e-06,0.000448,0.0121,0.96708
1724.0,5.8,2.82e-08,8.39e-06,1.48e-06,0.000439,0.0,0.0,1.5e-06,0.000447,0.0121,0.96972
1726.0,5.794,2.49e-08,7.42e-06,1.47e-06,0.000439,0.0,0.0,1.5e-06,0.000446,0.0121,0.97334
1728.0,5.787,2.07e-08,6.17e-06,1.47e-06,0.000439,0.0,0.0,1.49e-06,0.000445,0.0121,0.97796
1730.0,5.78,1.64e-08,4.92e-06,1.47e-06,0.000439,0.0,0.0,1.48e-06,0.000444,0.0121,0.98253
1732.0,5.774,1.25e-08,3.74e-06,1.47e-06,0.00044,0.0,0.0,1.48e-06,0.000443,0.0121,0.98667
1734.0,5.767,8.73e-09,2.63e-06,1.46e-06,0.00044,0.0,0.0,1.47e-06,0.000442,0.0121,0.9905
1736.0,5.76,6.13e-09,1.85e-06,1.46e-06,0.000439,0.0,0.0,1.46e-06,0.000441,0.0121,0.99322
1738.0,5.754,4.64e-09,1.4e-06,1.45e-06,0.000438,0.0,0.0,1.46e-06,0.00044,0.0121,0.99483
1740.0,5.747,3.45e-09,1.04e-06,1.44e-06,0.000437,0.0,0.0,1.45e-06,0.000438,0.0121,0.99613
1742.0,5.741,2.63e-09,7.98e-07,1.44e-06,0.000436,0.0,0.0,1.44e-06,0.000437,0.0121,0.99703
1744.0,5.734,1.98e-09,6.03e-07,1.43e-06,0.000434,0.0,0.0,1.43e-06,0.000435,0.0121,0.99775
1746.0,5.727,1.48e-09,4.53e-07,1.42e-06,0.000433,0.0,0.0,1.42e-06,0.000433,0.0121,0.9983
1748.0,5.721,1.14e-09,3.47e-07,1.41e-06,0.000431,0.0,0.0,1.41e-06,0.000432,0.0121,0.99869
1750.0,5.714,8.45e-10,2.59e-07,1.4e-06,0.00043,0.0,0.0,1.4e-06,0.00043,0.0121,0.99902
1752.0,5.708,6.46e-10,1.98e-07,1.4e-06,0.000428,0.0,0.0,1.4e-06,0.000428,0.0121,0.99924
1754.0,5.701,4.86e-10,1.49e-07,1.39e-06,0.000427,0.0,0.0,1.39e-06,0.000427,0.0121,0.99943
1756.0,5.695,3.27e-10,1.01e-07,1.38e-06,0.000425,0.0,0.0,1.38e-06,0.000425,0.0121,0.99961
1758.0,5.688,1.69e-10,5.24e-08,1.37e-06,0.000424,0.0,0.0,1.37e-06,0.000424,0.0121,0.9998
1760.0,5.682,4.85e-11,1.5e-08,1.36e-06,0.000422,0.0,0.0,1.36e-06,0.000422,0.0121,0.99994
1762.0,5.675,1.42e-11,4.41e-09,1.35e-06,0.00042,0.0,0.0,1.35e-06,0.00042,0.0121,0.99998
1764.0,5.669,1.43e-11,4.46e-09,1.35e-06,0.000419,0.0,0.0,1.35e-06,0.000419,0.0121,0.99998
1766.0,5.663,1.44e-11,4.51e-09,1.34e-06,0.000417,0.0,0.0,1.34e-06,0.000417,0.0121,0.99998
1768.0,5.656,1.46e-11,4.55e-09,1.33e-06,0.000415,0.0,0.0,1.33e-06,0.000415,0.0121,0.99998
1770.0,5.65,1.47e-11,4.6e-09,1.32e-06,0.000414,0.0,0.0,1.32e-06,0.000414,0.0121,0.99998
1772.0,5.643,1.48e-11,4.66e-09,1.31e-06,0.000412,0.0,0.0,1.31e-06,0.000412,0.0121,0.99998
1774.0,5.637,1.5e-11,4.72e-09,1.3e-06,0.00041,0.0,0.0,1.3e-06,0.00041,0.0121,0.99998
1776.0,5.631,1.51e-11,4.78e-09,1.3e-06,0.000409,0.0,0.0,1.3e-06,0.000409,0.0121,0.99998
1778.0,5.624,1.53e-11,4.82e-09,1.29e-06,0.000407,0.0,0.0,1.29e-06,0.000407,0.0121,0.99998
1780.0,5.618,1.54e-11,4.87e-09,1.28e-06,0.000406,0.0,0.0,1.28e-06,0.000406,0.0121,0.99998
1782.0,5.612,1.55e-11,4.93e-09,1.27e-06,0.000404,0.0,0.0,1.27e-06,0.000404,0.0121,0.99998
1784.0,5.605,1.57e-11,5e-09,1.26e-06,0.000402,0.0,0.0,1.26e-06,0.000402,0.0121,0.99998
1786.0,5.599,1.59e-11,5.07e-09,1.26e-06,0.000401,0.0,0.0,1.26e-06,0.000401,0.0121,0.99997
1788.0,5.593,1.61e-11,5.13e-09,1.25e-06,0.000399,0.0,0.0,1.25e-06,0.000399,0.0121,0.99997
1790.0,5.587,1.62e-11,5.19e-09,1.24e-06,0.000398,0.0,0.0,1.24e-06,0.000398,0.0122,0.99997
1792.0,5.58,1.64e-11,5.25e-09,1.23e-06,0.000396,0.0,0.0,1.23e-06,0.000396,0.0122,0.99997
1794.0,5.574,1.65e-11,5.32e-09,1.23e-06,0.000394,0.0,0.0,1.23e-06,0.000394,0.0122,0.99997
1796.0,5.568,1.67e-11,5.39e-09,1.22e-06,0.000393,0.0,0.0,1.22e-06,0.000393,0.0122,0.99997
1798.0,5.562,1.69e-11,5.46e-09,1.21e-06,0.000391,0.0,0.0,1.21e-06,0.000391,0.0122,0.99997
1800.0,5.556,1.71e-11,5.53e-09,1.2e-06,0.00039,0.0,0.0,1.2e-06,0.00039,0.0122,0.99997
1802.0,5.549,1.73e-11,5.61e-09,1.2e-06,0.000388,0.0,0.0,1.2e-06,0.000388,0.0122,0.99997
1804.0,5.543,1.76e-11,5.72e-09,1.19e-06,0.000386,0.0,0.0,1.19e-06,0.000386,0.0122,0.99997
1806.0,5.537,2.54e-11,8.27e-09,1.18e-06,0.000385,0.0,0.0,1.18e-06,0.000385,0.0122,0.99996
1808.0,5.531,4.22e-11,1.38e-08,1.17e-06,0.000383,0.0,0.0,1.17e-06,0.000383,0.0122,0.99994
1810.0,5.525,6.73e-11,2.2e-08,1.17e-06,0.000382,0.0,0.0,1.17e-06,0.000382,0.0122,0.99991
1812.0,5.519,9.21e-11,3.02e-08,1.16e-06,0.00038,0.0,0.0,1.16e-06,0.00038,0.0122,0.99987
1814.0,5.513,1.05e-10,3.46e-08,1.15e-06,0.000379,0.0,0.0,1.15e-06,0.000379,0.0122,0.99985
1816.0,5.507,1.36e-10,4.49e-08,1.14e-06,0.000377,0.0,0.0,1.14e-06,0.000377,0.0122,0.99981
1818.0,5.501,1.49e-10,4.93e-08,1.14e-06,0.000376,0.0,0.0,1.14e-06,0.000376,0.0122,0.99979
1820.0,5.495,1.73e-10,5.72e-08,1.13e-06,0.000374,0.0,0.0,1.13e-06,0.000374,0.0122,0.99975
1822.0,5.488,2.06e-10,6.83e-08,1.12e-06,0.000372,0.0,0.0,1.12e-06,0.000372,0.0122,0.9997
1824.0,5.482,2.06e-10,6.86e-08,1.11e-06,0.000371,0.0,0.0,1.11e-06,0.000371,0.0122,0.9997
1826.0,5.476,2.29e-10,7.63e-08,1.11e-06,0.000369,0.0,0.0,1.11e-06,0.000369,0.0122,0.99966
1828.0,5.47,2.4e-10,8.02e-08,1.1e-06,0.000368,0.0,0.0,1.1e-06,0.000368,0.0122,0.99964
1830.0,5.464,2.47e-10,8.26e-08,1.09e-06,0.000366,0.0,0.0,1.09e-06,0.000366,0.0122,0.99963
1832.0,5.459,2.37e-10,7.94e-08,1.09e-06,0.000365,0.0,0.0,1.09e-06,0.000365,0.0122,0.99964
1834.0,5.453,2.6e-10,8.74e-08,1.08e-06,0.000363,0.0,0.0,1.08e-06,0.000363,0.0122,0.99961
1836.0,5.447,2.79e-10,9.39e-08,1.07e-06,0.000362,0.0,0.0,1.07e-06,0.000362,0.0122,0.99958
1838.0,5.441,3.23e-10,1.09e-07,1.07e-06,0.00036,0.0,0.0,1.07e-06,0.00036,0.0122,0.99951
1840.0,5.435,3.92e-10,1.33e-07,1.06e-06,0.000359,0.0,0.0,1.06e-06,0.000359,0.0122,0.9994
1842.0,5.429,4.77e-10,1.62e-07,1.05e-06,0.000357,0.0,0.0,1.05e-06,0.000357,0.0122,0.99925
1844.0,5.423,6.35e-10,2.16e-07,1.05e-06,0.000356,0.0,0.0,1.05e-06,0.000356,0.0122,0.99898
