freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
2022.0,4.946,3.22e-07,0.000132,6.2e-08,2.53e-05,0.0,0.0,3.84e-07,0.000157,0.0111,0.10562
2024.0,4.941,3.15e-07,0.000129,7.38e-08,3.03e-05,0.0,0.0,3.89e-07,0.000159,0.0111,0.12693
2026.0,4.936,3e-07,0.000123,8.93e-08,3.67e-05,0.0,0.0,3.9e-07,0.00016,0.0111,0.1543
2028.0,4.931,2.53e-07,0.000104,1.66e-07,6.84e-05,0.0,0.0,4.19e-07,0.000172,0.0111,0.28995
2030.0,4.926,1.97e-07,8.11e-05,3.05e-07,0.000126,0.0,0.0,5.01e-07,0.000207,0.0111,0.53389
2032.0,4.921,1.8e-07,7.44e-05,3.19e-07,0.000132,0.0,0.0,4.99e-07,0.000206,0.0111,0.56205
2034.0,4.916,2.26e-07,9.33e-05,2.35e-07,9.71e-05,0.0,0.0,4.6e-07,0.00019,0.0111,0.41626
2036.0,4.912,2.41e-07,9.99e-05,2.11e-07,8.76e-05,0.0,0.0,4.52e-07,0.000187,0.0111,0.37753
2038.0,4.907,2.74e-07,0.000114,1.34e-07,5.58e-05,0.0,0.0,4.09e-07,0.00017,0.0111,0.24151
2040.0,4.902,2.67e-07,0.000111,6.03e-08,2.51e-05,0.0,0.0,3.27e-07,0.000136,0.0111,0.1089
2042.0,4.897,2.58e-07,0.000108,1.1e-08,4.57e-06,0.0,0.0,2.69e-07,0.000112,0.0111,0.01998
2044.0,4.892,2.66e-07,0.000111,7.37e-08,3.08e-05,0.0,0.0,3.4e-07,0.000142,0.0111,0.13571
2046.0,4.888,2.5e-07,0.000105,1.51e-07,6.31e-05,0.0,0.0,4.01e-07,0.000168,0.0111,0.27886
2048.0,4.883,1.94e-07,8.12e-05,2.52e-07,0.000106,0.0,0.0,4.45e-07,0.000187,0.0111,0.46931
2050.0,4.878,1.45e-07,6.07e-05,3.43e-07,0.000144,0.0,0.0,4.87e-07,0.000205,0.0111,0.64249
2052.0,4.873,1.48e-07,6.22e-05,3.33e-07,0.00014,0.0,0.0,4.81e-07,0.000202,0.0111,0.62789
2054.0,4.869,1.46e-07,6.16e-05,3.3e-07,0.000139,0.0,0.0,4.76e-07,0.000201,0.0111,0.62695
2056.0,4.864,1.18e-07,4.99e-05,3.68e-07,0.000155,0.0,0.0,4.86e-07,0.000205,0.0111,0.70328
2058.0,4.859,1.52e-07,6.46e-05,2.95e-07,0.000125,0.0,0.0,4.47e-07,0.000189,0.0111,0.5667
2060.0,4.854,2.29e-07,9.71e-05,1.31e-07,5.56e-05,0.0,0.0,3.6e-07,0.000153,0.0111,0.25347
2062.0,4.85,2.49e-07,0.000106,1.28e-07,5.45e-05,0.0,0.0,3.77e-07,0.00016,0.0111,0.25028
2064.0,4.845,2.3e-07,9.81e-05,6.23e-08,2.65e-05,0.0,0.0,2.93e-07,0.000125,0.0111,0.12173
2066.0,4.84,2.17e-07,9.27e-05,5.6e-08,2.39e-05,0.0,0.0,2.73e-07,0.000117,0.0111,0.11128
2068.0,4.836,1.87e-07,7.99e-05,2.25e-07,9.63e-05,0.0,0.0,4.12e-07,0.000176,0.0111,0.44925
2070.0,4.831,1.21e-07,5.17e-05,3.4e-07,0.000146,0.0,0.0,4.61e-07,0.000198,0.0111,0.68274
2072.0,4.826,1.54e-07,6.6e-05,2.65e-07,0.000114,0.0,0.0,4.19e-07,0.00018,0.0111,0.53512
2074.0,4.822,1.98e-07,8.53e-05,1.71e-07,7.35e-05,0.0,0.0,3.69e-07,0.000159,0.0111,0.34731
2076.0,4.817,1.69e-07,7.3e-05,2.46e-07,0.000106,0.0,0.0,4.16e-07,0.000179,0.0111,0.50474
2078.0,4.812,1.87e-07,8.08e-05,2.14e-07,9.25e-05,0.0,0.0,4.01e-07,0.000173,0.0111,0.44121
2080.0,4.808,1.8e-07,7.79e-05,2.15e-07,9.32e-05,0.0,0.0,3.95e-07,0.000171,0.0111,0.44709
2082.0,4.803,1.46e-07,6.31e-05,2.65e-07,0.000115,0.0,0.0,4.11e-07,0.000178,0.0111,0.55474
2084.0,4.798,1.11e-07,4.81e-05,3.23e-07,0.00014,0.0,0.0,4.34e-07,0.000189,0.0111,0.68035
2086.0,4.794,1.58e-07,6.9e-05,2.34e-07,0.000102,0.0,0.0,3.93e-07,0.000171,0.0111,0.49499
2088.0,4.789,2.25e-07,9.8e-05,1.08e-07,4.69e-05,0.0,0.0,3.32e-07,0.000145,0.0111,0.22881
2090.0,4.785,2.22e-07,9.72e-05,6.69e-08,2.92e-05,0.0,0.0,2.89e-07,0.000126,0.0111,0.14358
2092.0,4.78,1.93e-07,8.47e-05,1.6e-07,6.99e-05,0.0,0.0,3.53e-07,0.000155,0.0111,0.34605
2094.0,4.776,1.47e-07,6.45e-05,2.6e-07,0.000114,0.0,0.0,4.08e-07,0.000179,0.0111,0.5668
2096.0,4.771,1.36e-07,5.98e-05,2.6e-07,0.000114,0.0,0.0,3.96e-07,0.000174,0.0111,0.56971
2098.0,4.766,1.31e-07,5.76e-05,2.57e-07,0.000113,0.0,0.0,3.88e-07,0.000171,0.0111,0.56793
2100.0,4.762,1.29e-07,5.71e-05,2.54e-07,0.000112,0.0,0.0,3.84e-07,0.000169,0.0111,0.56475
2102.0,4.757,9.04e-08,4e-05,3.2e-07,0.000141,0.0,0.0,4.1e-07,0.000181,0.0111,0.71543
2104.0,4.753,7.9e-08,3.5e-05,3.32e-07,0.000147,0.0,0.0,4.11e-07,0.000182,0.0111,0.74797
2106.0,4.748,1.25e-07,5.55e-05,2.5e-07,0.000111,0.0,0.0,3.75e-07,0.000166,0.0111,0.56542
2108.0,4.744,1.16e-07,5.14e-05,2.69e-07,0.00012,0.0,0.0,3.85e-07,0.000171,0.0111,0.61547
2110.0,4.739,6.79e-08,3.02e-05,3.43e-07,0.000153,0.0,0.0,4.11e-07,0.000183,0.0111,0.78966
2112.0,4.735,8.53e-08,3.8e-05,3.11e-07,0.000139,0.0,0.0,3.96e-07,0.000177,0.0111,0.71952
2114.0,4.73,1.71e-07,7.62e-05,1.35e-07,6.02e-05,0.0,0.0,3.05e-07,0.000136,0.0111,0.3129
2116.0,4.726,1.72e-07,7.72e-05,1.39e-07,6.23e-05,0.0,0.0,3.11e-07,0.000139,0.0111,0.32737
2118.0,4.721,8.23e-08,3.69e-05,3.11e-07,0.00014,0.0,0.0,3.93e-07,0.000176,0.0111,0.73561
2120.0,4.717,8.22e-08,3.69e-05,3.05e-07,0.000137,0.0,0.0,3.87e-07,0.000174,0.0111,0.7239
2122.0,4.713,1.31e-07,5.88e-05,2.32e-07,0.000104,0.0,0.0,3.62e-07,0.000163,0.0111,0.55485
2124.0,4.708,1.4e-07,6.31e-05,2.09e-07,9.43e-05,0.0,0.0,3.49e-07,0.000157,0.0111,0.50424
2126.0,4.704,8.25e-08,3.73e-05,2.89e-07,0.000131,0.0,0.0,3.71e-07,0.000168,0.0111,0.70229
2128.0,4.699,4.33e-08,1.96e-05,3.52e-07,0.000159,0.0,0.0,3.95e-07,0.000179,0.0111,0.85932
2130.0,4.695,4.86e-08,2.2e-05,3.41e-07,0.000155,0.0,0.0,3.9e-07,0.000177,0.0111,0.84
2132.0,4.69,4.72e-08,2.14e-05,3.4e-07,0.000155,0.0,0.0,3.87e-07,0.000176,0.0111,0.84336
2134.0,4.686,6.48e-08,2.95e-05,3.03e-07,0.000138,0.0,0.0,3.68e-07,0.000168,0.0111,0.75581
2136.0,4.682,1.47e-07,6.69e-05,1.43e-07,6.51e-05,0.0,0.0,2.89e-07,0.000132,0.0111,0.35772
2138.0,4.677,1.85e-07,8.47e-05,8.31e-08,3.8e-05,0.0,0.0,2.68e-07,0.000123,0.0111,0.21051
2140.0,4.673,1.38e-07,6.32e-05,1.82e-07,8.33e-05,0.0,0.0,3.2e-07,0.000147,0.0111,0.46429
2142.0,4.669,7.54e-08,3.46e-05,2.87e-07,0.000131,0.0,0.0,3.62e-07,0.000166,0.0111,0.73557
2144.0,4.664,9.28e-08,4.26e-05,2.45e-07,0.000113,0.0,0.0,3.38e-07,0.000155,0.0111,0.63349
2146.0,4.66,1.38e-07,6.38e-05,1.71e-07,7.88e-05,0.0,0.0,3.1e-07,0.000143,0.0111,0.44482
2148.0,4.655,1.13e-07,5.2e-05,2.17e-07,0.0001,0.0,0.0,3.3e-07,0.000152,0.0111,0.56993
2150.0,4.651,7.04e-08,3.26e-05,2.8e-07,0.00013,0.0,0.0,3.51e-07,0.000162,0.0111,0.73983
2152.0,4.647,8.6e-08,3.98e-05,2.47e-07,0.000115,0.0,0.0,3.33e-07,0.000154,0.0111,0.65666
2154.0,4.643,8.32e-08,3.86e-05,2.48e-07,0.000115,0.0,0.0,3.31e-07,0.000154,0.0111,0.66418
2156.0,4.638,7.66e-08,3.56e-05,2.6e-07,0.000121,0.0,0.0,3.37e-07,0.000156,0.0111,0.69989
2158.0,4.634,6.31e-08,2.94e-05,2.76e-07,0.000128,0.0,0.0,3.39e-07,0.000158,0.0111,0.74808
2160.0,4.63,7.94e-08,3.7e-05,2.48e-07,0.000116,0.0,0.0,3.27e-07,0.000153,0.0111,0.6762
2162.0,4.625,1.28e-07,5.99e-05,1.59e-07,7.44e-05,0.0,0.0,2.87e-07,0.000134,0.0111,0.43715
2164.0,4.621,8.3e-08,3.89e-05,2.31e-07,0.000108,0.0,0.0,3.14e-07,0.000147,0.0111,0.6406
2166.0,4.617,4.46e-08,2.09e-05,2.93e-07,0.000137,0.0,0.0,3.37e-07,0.000158,0.0111,0.81557
2168.0,4.613,3.7e-08,1.74e-05,3e-07,0.000141,0.0,0.0,3.37e-07,0.000158,0.0111,0.84112
2170.0,4.608,5.08e-08,2.39e-05,2.74e-07,0.000129,0.0,0.0,3.24e-07,0.000153,0.0111,0.77249
2172.0,4.604,6.53e-08,3.08e-05,2.51e-07,0.000118,0.0,0.0,3.16e-07,0.000149,0.0111,0.71389
2174.0,4.6,4.35e-08,2.06e-05,2.82e-07,0.000133,0.0,0.0,3.26e-07,0.000154,0.0111,0.80821
2176.0,4.596,3.56e-08,1.69e-05,2.9e-07,0.000137,0.0,0.0,3.26e-07,0.000154,0.0111,0.83743
2178.0,4.591,3.43e-08,1.63e-05,2.89e-07,0.000137,0.0,0.0,3.24e-07,0.000154,0.0111,0.84099
2180.0,4.587,5.68e-08,2.7e-05,2.51e-07,0.000119,0.0,0.0,3.08e-07,0.000146,0.0111,0.73533
2182.0,4.583,5.55e-08,2.64e-05,2.51e-07,0.000119,0.0,0.0,3.06e-07,0.000146,0.0111,0.73955
2184.0,4.579,5.46e-08,2.61e-05,2.52e-07,0.00012,0.0,0.0,3.07e-07,0.000146,0.0111,0.74728
2186.0,4.575,8.64e-08,4.13e-05,1.99e-07,9.53e-05,0.0,0.0,2.86e-07,0.000137,0.0111,0.59551
2188.0,4.57,7.45e-08,3.57e-05,2.15e-07,0.000103,0.0,0.0,2.89e-07,0.000138,0.0111,0.64617
2190.0,4.566,4.66e-08,2.23e-05,2.57e-07,0.000123,0.0,0.0,3.03e-07,0.000145,0.0111,0.77784
2192.0,4.562,4.83e-08,2.32e-05,2.51e-07,0.000121,0.0,0.0,2.99e-07,0.000144,0.0111,0.76529
2194.0,4.558,5e-08,2.41e-05,2.45e-07,0.000118,0.0,0.0,2.95e-07,0.000142,0.0111,0.75187
2196.0,4.554,3.23e-08,1.56e-05,2.68e-07,0.000129,0.0,0.0,3e-07,0.000145,0.0111,0.82815
2198.0,4.55,4.47e-08,2.16e-05,2.47e-07,0.000119,0.0,0.0,2.92e-07,0.000141,0.0111,0.76945
2200.0,4.545,5.83e-08,2.82e-05,2.23e-07,0.000108,0.0,0.0,2.81e-07,0.000136,0.0111,0.69993
