freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
888.0,11.261,7.48e-06,0.000589,3.08e-06,0.000243,0.0,0.0,1.06e-05,0.000832,0.00703,0.26358
890.0,11.236,7.31e-06,0.000579,3.35e-06,0.000266,0.0,0.0,1.07e-05,0.000845,0.00705,0.28837
892.0,11.211,6.89e-06,0.000549,3.87e-06,0.000308,0.0,0.0,1.08e-05,0.000856,0.00707,0.33349
894.0,11.186,6.66e-06,0.000532,4.14e-06,0.000331,0.0,0.0,1.08e-05,0.000863,0.0071,0.3578
896.0,11.161,6.7e-06,0.000538,4.04e-06,0.000324,0.0,0.0,1.07e-05,0.000862,0.00712,0.35008
898.0,11.136,6.73e-06,0.000542,3.96e-06,0.00032,0.0,0.0,1.07e-05,0.000862,0.00714,0.34476
900.0,11.111,6.53e-06,0.000529,4.17e-06,0.000338,0.0,0.0,1.07e-05,0.000867,0.00716,0.3636
902.0,11.086,6.46e-06,0.000525,4.22e-06,0.000343,0.0,0.0,1.07e-05,0.000869,0.00718,0.36926
904.0,11.062,6.53e-06,0.000533,4.08e-06,0.000334,0.0,0.0,1.06e-05,0.000867,0.0072,0.35829
906.0,11.038,6.75e-06,0.000554,3.75e-06,0.000307,0.0,0.0,1.05e-05,0.000862,0.00722,0.32985
908.0,11.013,7.01e-06,0.000578,3.28e-06,0.00027,0.0,0.0,1.03e-05,0.000848,0.00724,0.28933
910.0,10.989,6.86e-06,0.000568,3.43e-06,0.000284,0.0,0.0,1.03e-05,0.000852,0.00727,0.30422
912.0,10.965,6.41e-06,0.000533,4.07e-06,0.000338,0.0,0.0,1.05e-05,0.000872,0.00729,0.3614
914.0,10.941,6.4e-06,0.000535,4.03e-06,0.000337,0.0,0.0,1.04e-05,0.000871,0.00731,0.35946
916.0,10.917,6.29e-06,0.000528,4.12e-06,0.000346,0.0,0.0,1.04e-05,0.000874,0.00733,0.36885
918.0,10.893,6.33e-06,0.000534,4.03e-06,0.000339,0.0,0.0,1.04e-05,0.000873,0.00735,0.36128
920.0,10.87,6.41e-06,0.000542,3.86e-06,0.000327,0.0,0.0,1.03e-05,0.000869,0.00737,0.34742
922.0,10.846,6.67e-06,0.000567,3.42e-06,0.000291,0.0,0.0,1.01e-05,0.000858,0.00739,0.3091
924.0,10.823,6.55e-06,0.000559,3.53e-06,0.000302,0.0,0.0,1.01e-05,0.00086,0.00741,0.32014
926.0,10.799,6.25e-06,0.000536,3.9e-06,0.000334,0.0,0.0,1.01e-05,0.00087,0.00743,0.35429
928.0,10.776,6.01e-06,0.000517,4.24e-06,0.000365,0.0,0.0,1.02e-05,0.000882,0.00745,0.38649
930.0,10.753,5.95e-06,0.000515,4.27e-06,0.000369,0.0,0.0,1.02e-05,0.000884,0.00747,0.39051
932.0,10.73,5.79e-06,0.000503,4.42e-06,0.000384,0.0,0.0,1.02e-05,0.000887,0.00749,0.40611
934.0,10.707,5.71e-06,0.000498,4.48e-06,0.000391,0.0,0.0,1.02e-05,0.000889,0.00751,0.41234
936.0,10.684,5.68e-06,0.000498,4.47e-06,0.000392,0.0,0.0,1.02e-05,0.00089,0.00753,0.41319
938.0,10.661,5.64e-06,0.000496,4.49e-06,0.000395,0.0,0.0,1.01e-05,0.000891,0.00755,0.41592
940.0,10.638,5.68e-06,0.000502,4.38e-06,0.000387,0.0,0.0,1.01e-05,0.000889,0.00757,0.40763
942.0,10.616,5.65e-06,0.000501,4.39e-06,0.000389,0.0,0.0,1e-05,0.00089,0.00759,0.40944
944.0,10.593,5.64e-06,0.000502,4.36e-06,0.000388,0.0,0.0,9.99e-06,0.000891,0.00761,0.40803
946.0,10.571,5.77e-06,0.000516,4.1e-06,0.000367,0.0,0.0,9.87e-06,0.000883,0.00763,0.38541
948.0,10.549,5.92e-06,0.000532,3.78e-06,0.00034,0.0,0.0,9.7e-06,0.000872,0.00765,0.35621
950.0,10.526,5.51e-06,0.000497,4.35e-06,0.000393,0.0,0.0,9.85e-06,0.000889,0.00767,0.41147
952.0,10.504,5.46e-06,0.000495,4.39e-06,0.000398,0.0,0.0,9.85e-06,0.000892,0.00769,0.41646
954.0,10.482,5.71e-06,0.000519,4.01e-06,0.000365,0.0,0.0,9.71e-06,0.000884,0.00771,0.38167
956.0,10.46,5.53e-06,0.000505,4.2e-06,0.000384,0.0,0.0,9.73e-06,0.000889,0.00773,0.40143
958.0,10.438,5.31e-06,0.000487,4.46e-06,0.00041,0.0,0.0,9.77e-06,0.000897,0.00775,0.42811
960.0,10.417,5.37e-06,0.000495,4.35e-06,0.000401,0.0,0.0,9.72e-06,0.000896,0.00777,0.4188
962.0,10.395,5.11e-06,0.000472,4.64e-06,0.000429,0.0,0.0,9.74e-06,0.000901,0.00779,0.44762
964.0,10.373,4.98e-06,0.000463,4.75e-06,0.000441,0.0,0.0,9.73e-06,0.000904,0.00781,0.46027
966.0,10.352,5.16e-06,0.000481,4.48e-06,0.000418,0.0,0.0,9.63e-06,0.000899,0.00783,0.4353
968.0,10.331,5.02e-06,0.000471,4.6e-06,0.000431,0.0,0.0,9.63e-06,0.000902,0.00785,0.44898
970.0,10.309,5.14e-06,0.000483,4.41e-06,0.000415,0.0,0.0,9.55e-06,0.000898,0.00787,0.43192
972.0,10.288,5.48e-06,0.000518,3.92e-06,0.00037,0.0,0.0,9.4e-06,0.000888,0.00788,0.38482
974.0,10.267,5.34e-06,0.000507,4.03e-06,0.000383,0.0,0.0,9.37e-06,0.000889,0.0079,0.39777
976.0,10.246,5.3e-06,0.000505,4.03e-06,0.000384,0.0,0.0,9.33e-06,0.000889,0.00792,0.39885
978.0,10.225,4.92e-06,0.000471,4.5e-06,0.00043,0.0,0.0,9.42e-06,0.000901,0.00794,0.44701
980.0,10.204,4.6e-06,0.000441,4.89e-06,0.000469,0.0,0.0,9.48e-06,0.000911,0.00796,0.48696
982.0,10.183,4.6e-06,0.000443,4.84e-06,0.000467,0.0,0.0,9.44e-06,0.00091,0.00798,0.48419
984.0,10.163,4.59e-06,0.000444,4.81e-06,0.000466,0.0,0.0,9.4e-06,0.00091,0.008,0.48273
986.0,10.142,4.41e-06,0.000429,4.99e-06,0.000485,0.0,0.0,9.4e-06,0.000914,0.00802,0.50245
988.0,10.121,4.33e-06,0.000423,5.04e-06,0.000492,0.0,0.0,9.38e-06,0.000915,0.00803,0.50996
990.0,10.101,4.34e-06,0.000425,5e-06,0.00049,0.0,0.0,9.34e-06,0.000915,0.00805,0.5075
992.0,10.081,4.25e-06,0.000418,5.07e-06,0.000499,0.0,0.0,9.32e-06,0.000917,0.00807,0.51598
994.0,10.06,4.22e-06,0.000417,5.06e-06,0.0005,0.0,0.0,9.28e-06,0.000917,0.00809,0.51736
996.0,10.04,4.18e-06,0.000415,5.07e-06,0.000503,0.0,0.0,9.25e-06,0.000918,0.00811,0.5199
998.0,10.02,4.43e-06,0.000441,4.72e-06,0.00047,0.0,0.0,9.14e-06,0.000911,0.00813,0.48544
1000.0,10.0,4.6e-06,0.00046,4.45e-06,0.000445,0.0,0.0,9.05e-06,0.000905,0.00815,0.45998
1002.0,9.98,4.29e-06,0.00043,4.81e-06,0.000483,0.0,0.0,9.09e-06,0.000913,0.00816,0.49852
1004.0,9.96,4.31e-06,0.000434,4.73e-06,0.000477,0.0,0.0,9.04e-06,0.000911,0.00818,0.49231
1006.0,9.94,4.11e-06,0.000416,4.95e-06,0.0005,0.0,0.0,9.06e-06,0.000917,0.0082,0.51673
1008.0,9.921,4.12e-06,0.000418,4.89e-06,0.000497,0.0,0.0,9.01e-06,0.000915,0.00822,0.51308
1010.0,9.901,4.6e-06,0.000469,4.22e-06,0.00043,0.0,0.0,8.81e-06,0.000899,0.00824,0.4439
1012.0,9.881,4.52e-06,0.000463,4.26e-06,0.000437,0.0,0.0,8.78e-06,0.000899,0.00825,0.45045
1014.0,9.862,4.5e-06,0.000463,4.21e-06,0.000433,0.0,0.0,8.71e-06,0.000895,0.00827,0.44617
1016.0,9.843,4.4e-06,0.000454,4.35e-06,0.000449,0.0,0.0,8.74e-06,0.000902,0.00829,0.4626
1018.0,9.823,4.43e-06,0.000459,4.26e-06,0.000442,0.0,0.0,8.69e-06,0.000901,0.00831,0.45576
1020.0,9.804,3.95e-06,0.000411,4.86e-06,0.000505,0.0,0.0,8.8e-06,0.000916,0.00832,0.52112
1022.0,9.785,3.71e-06,0.000387,5.12e-06,0.000535,0.0,0.0,8.83e-06,0.000923,0.00834,0.55164
1024.0,9.766,3.57e-06,0.000374,5.25e-06,0.000551,0.0,0.0,8.82e-06,0.000925,0.00836,0.56781
1026.0,9.747,3.68e-06,0.000388,5.06e-06,0.000532,0.0,0.0,8.74e-06,0.00092,0.00838,0.54845
1028.0,9.728,4.45e-06,0.000471,3.99e-06,0.000421,0.0,0.0,8.44e-06,0.000892,0.00839,0.43392
1030.0,9.709,4.53e-06,0.00048,3.89e-06,0.000412,0.0,0.0,8.41e-06,0.000893,0.00841,0.42508
1032.0,9.69,3.89e-06,0.000415,4.69e-06,0.0005,0.0,0.0,8.58e-06,0.000914,0.00843,0.51505
1034.0,9.671,3.48e-06,0.000372,5.17e-06,0.000552,0.0,0.0,8.65e-06,0.000924,0.00844,0.56923
1036.0,9.653,3.36e-06,0.000361,5.27e-06,0.000566,0.0,0.0,8.63e-06,0.000926,0.00846,0.58318
1038.0,9.634,3.7e-06,0.000399,4.8e-06,0.000518,0.0,0.0,8.51e-06,0.000917,0.00848,0.53342
1040.0,9.615,3.73e-06,0.000403,4.73e-06,0.000512,0.0,0.0,8.46e-06,0.000915,0.0085,0.52777
1042.0,9.597,3.44e-06,0.000373,5.05e-06,0.000548,0.0,0.0,8.49e-06,0.000922,0.00851,0.56524
1044.0,9.579,3.32e-06,0.000362,5.15e-06,0.000561,0.0,0.0,8.48e-06,0.000924,0.00853,0.57881
1046.0,9.56,3.14e-06,0.000344,5.35e-06,0.000585,0.0,0.0,8.49e-06,0.000929,0.00855,0.60289
1048.0,9.542,3.43e-06,0.000376,4.94e-06,0.000542,0.0,0.0,8.36e-06,0.000919,0.00856,0.55891
1050.0,9.524,3.81e-06,0.00042,4.41e-06,0.000486,0.0,0.0,8.22e-06,0.000907,0.00858,0.50145
1052.0,9.506,3.48e-06,0.000385,4.81e-06,0.000532,0.0,0.0,8.28e-06,0.000917,0.0086,0.54886
1054.0,9.488,3.21e-06,0.000357,5.1e-06,0.000567,0.0,0.0,8.31e-06,0.000923,0.00861,0.58458
1056.0,9.47,3.4e-06,0.000379,4.81e-06,0.000537,0.0,0.0,8.21e-06,0.000916,0.00863,0.55364
1058.0,9.452,3.42e-06,0.000383,4.76e-06,0.000532,0.0,0.0,8.18e-06,0.000915,0.00865,0.54918
1060.0,9.434,3.6e-06,0.000405,4.48e-06,0.000503,0.0,0.0,8.08e-06,0.000908,0.00866,0.51939
1062.0,9.416,3.5e-06,0.000394,4.57e-06,0.000516,0.0,0.0,8.07e-06,0.00091,0.00868,0.53261
1064.0,9.398,3.62e-06,0.000409,4.31e-06,0.000488,0.0,0.0,7.92e-06,0.000897,0.00869,0.50346
1066.0,9.381,4.15e-06,0.000471,3.46e-06,0.000394,0.0,0.0,7.61e-06,0.000865,0.00871,0.40656
1068.0,9.363,3.52e-06,0.000402,4.38e-06,0.0005,0.0,0.0,7.9e-06,0.000901,0.00872,0.51638
1070.0,9.346,2.89e-06,0.000331,5.2e-06,0.000596,0.0,0.0,8.09e-06,0.000927,0.00874,0.61555
1072.0,9.328,3.37e-06,0.000388,4.52e-06,0.000519,0.0,0.0,7.89e-06,0.000907,0.00876,0.53651
1074.0,9.311,4e-06,0.000462,3.62e-06,0.000417,0.0,0.0,7.62e-06,0.000879,0.00877,0.43133
1076.0,9.294,3.39e-06,0.000393,4.42e-06,0.000512,0.0,0.0,7.82e-06,0.000905,0.00879,0.52995
1078.0,9.276,2.84e-06,0.00033,5.12e-06,0.000594,0.0,0.0,7.95e-06,0.000924,0.0088,0.61527
1080.0,9.259,2.8e-06,0.000327,5.12e-06,0.000598,0.0,0.0,7.92e-06,0.000924,0.00882,0.61869
1082.0,9.242,2.79e-06,0.000326,5.1e-06,0.000597,0.0,0.0,7.89e-06,0.000924,0.00883,0.6188
1084.0,9.225,2.9e-06,0.000341,4.91e-06,0.000578,0.0,0.0,7.82e-06,0.000919,0.00885,0.59834
1086.0,9.208,2.94e-06,0.000347,4.83e-06,0.00057,0.0,0.0,7.77e-06,0.000917,0.00887,0.59089
1088.0,9.191,2.81e-06,0.000332,4.97e-06,0.000588,0.0,0.0,7.78e-06,0.000921,0.00888,0.61026
1090.0,9.174,3.34e-06,0.000397,4.19e-06,0.000498,0.0,0.0,7.53e-06,0.000894,0.0089,0.51622
1092.0,9.158,3.45e-06,0.000411,4.02e-06,0.00048,0.0,0.0,7.47e-06,0.000891,0.00891,0.49828
1094.0,9.141,2.73e-06,0.000326,4.97e-06,0.000595,0.0,0.0,7.7e-06,0.000921,0.00893,0.61775
1096.0,9.124,2.6e-06,0.000312,5.09e-06,0.000611,0.0,0.0,7.68e-06,0.000923,0.00894,0.63508
1098.0,9.107,3.03e-06,0.000365,4.49e-06,0.000541,0.0,0.0,7.52e-06,0.000906,0.00896,0.56222
1100.0,9.091,4.03e-06,0.000488,3.01e-06,0.000364,0.0,0.0,7.04e-06,0.000852,0.00897,0.37844
1102.0,9.074,3.64e-06,0.000442,3.55e-06,0.000431,0.0,0.0,7.18e-06,0.000872,0.00899,0.44853
1104.0,9.058,2.98e-06,0.000363,4.49e-06,0.000548,0.0,0.0,7.47e-06,0.00091,0.009,0.5703
1106.0,9.042,3.73e-06,0.000457,3.35e-06,0.00041,0.0,0.0,7.08e-06,0.000866,0.00901,0.42685
1108.0,9.025,3.53e-06,0.000433,3.56e-06,0.000437,0.0,0.0,7.09e-06,0.00087,0.00903,0.45638
1110.0,9.009,3.28e-06,0.000405,3.91e-06,0.000482,0.0,0.0,7.2e-06,0.000887,0.00904,0.50301
1112.0,8.993,3.64e-06,0.00045,3.27e-06,0.000404,0.0,0.0,6.9e-06,0.000853,0.00906,0.42171
1114.0,8.977,2.86e-06,0.000355,4.35e-06,0.00054,0.0,0.0,7.22e-06,0.000896,0.00907,0.56485
1116.0,8.961,2.68e-06,0.000334,4.63e-06,0.000576,0.0,0.0,7.31e-06,0.000911,0.00909,0.60236
1118.0,8.945,2.99e-06,0.000373,4.22e-06,0.000527,0.0,0.0,7.2e-06,0.0009,0.0091,0.55129
1120.0,8.929,3.61e-06,0.000453,3.16e-06,0.000396,0.0,0.0,6.77e-06,0.00085,0.00911,0.41467
1122.0,8.913,3.64e-06,0.000458,3.09e-06,0.000389,0.0,0.0,6.73e-06,0.000848,0.00913,0.40824
1124.0,8.897,2.73e-06,0.000345,4.44e-06,0.000561,0.0,0.0,7.17e-06,0.000906,0.00914,0.58817
1126.0,8.881,2.46e-06,0.000311,4.73e-06,0.0006,0.0,0.0,7.19e-06,0.000912,0.00916,0.62973
1128.0,8.865,2.42e-06,0.000308,4.75e-06,0.000604,0.0,0.0,7.16e-06,0.000912,0.00917,0.63426
1130.0,8.85,2.5e-06,0.000319,4.61e-06,0.000589,0.0,0.0,7.11e-06,0.000908,0.00918,0.61864
1132.0,8.834,2.72e-06,0.000349,4.31e-06,0.000552,0.0,0.0,7.03e-06,0.000901,0.0092,0.58017
1134.0,8.818,3.81e-06,0.00049,2.66e-06,0.000342,0.0,0.0,6.47e-06,0.000832,0.00921,0.35956
1136.0,8.803,4.67e-06,0.000602,9.36e-07,0.000121,0.0,0.0,5.6e-06,0.000723,0.00922,0.12721
1138.0,8.787,3.94e-06,0.00051,2.29e-06,0.000297,0.0,0.0,6.23e-06,0.000806,0.00924,0.31319
1140.0,8.772,2.86e-06,0.000371,4.01e-06,0.000521,0.0,0.0,6.87e-06,0.000892,0.00925,0.54973
1142.0,8.757,2.66e-06,0.000347,4.21e-06,0.000549,0.0,0.0,6.87e-06,0.000896,0.00926,0.57999
1144.0,8.741,2.44e-06,0.000319,4.45e-06,0.000583,0.0,0.0,6.89e-06,0.000902,0.00928,0.61612
1146.0,8.726,2.42e-06,0.000318,4.45e-06,0.000584,0.0,0.0,6.86e-06,0.000901,0.00929,0.61773
1148.0,8.711,3.16e-06,0.000417,3.3e-06,0.000435,0.0,0.0,6.46e-06,0.000852,0.0093,0.4604
1150.0,8.696,3.86e-06,0.000511,2.29e-06,0.000303,0.0,0.0,6.16e-06,0.000814,0.00932,0.32127
1152.0,8.681,3.86e-06,0.000513,2.22e-06,0.000295,0.0,0.0,6.08e-06,0.000807,0.00933,0.31296
1154.0,8.666,3.04e-06,0.000405,3.43e-06,0.000456,0.0,0.0,6.47e-06,0.000861,0.00934,0.48515
1156.0,8.651,2.34e-06,0.000312,4.37e-06,0.000584,0.0,0.0,6.71e-06,0.000897,0.00935,0.62106
1158.0,8.636,2.24e-06,0.000301,4.46e-06,0.000597,0.0,0.0,6.7e-06,0.000898,0.00937,0.63577
1160.0,8.621,2.28e-06,0.000307,4.38e-06,0.000589,0.0,0.0,6.66e-06,0.000896,0.00938,0.62761
1162.0,8.606,2.47e-06,0.000333,4.11e-06,0.000555,0.0,0.0,6.58e-06,0.000888,0.00939,0.5918
1164.0,8.591,3.39e-06,0.000459,2.6e-06,0.000352,0.0,0.0,5.99e-06,0.000811,0.00941,0.37569
1166.0,8.576,3.75e-06,0.000509,2.02e-06,0.000274,0.0,0.0,5.76e-06,0.000783,0.00942,0.2932
1168.0,8.562,2.81e-06,0.000383,3.54e-06,0.000483,0.0,0.0,6.35e-06,0.000866,0.00943,0.51696
1170.0,8.547,2.73e-06,0.000373,3.66e-06,0.000501,0.0,0.0,6.39e-06,0.000874,0.00944,0.53632
1172.0,8.532,3.43e-06,0.000472,2.6e-06,0.000357,0.0,0.0,6.03e-06,0.000829,0.00946,0.38248
1174.0,8.518,4.16e-06,0.000574,8.67e-07,0.00012,0.0,0.0,5.03e-06,0.000693,0.00947,0.12806
1176.0,8.503,3.86e-06,0.000534,1.48e-06,0.000205,0.0,0.0,5.35e-06,0.000739,0.00948,0.22078
1178.0,8.489,3.11e-06,0.000431,3.04e-06,0.000422,0.0,0.0,6.15e-06,0.000853,0.00949,0.45427
1180.0,8.475,2.83e-06,0.000394,3.33e-06,0.000464,0.0,0.0,6.16e-06,0.000858,0.0095,0.49934
1182.0,8.46,2.69e-06,0.000375,3.49e-06,0.000487,0.0,0.0,6.17e-06,0.000862,0.00951,0.52531
1184.0,8.446,3.06e-06,0.000429,3.01e-06,0.000422,0.0,0.0,6.07e-06,0.000851,0.00953,0.4556
1186.0,8.432,3.86e-06,0.000543,1.42e-06,0.000199,0.0,0.0,5.28e-06,0.000742,0.00954,0.21514
1188.0,8.418,3.97e-06,0.000561,1.11e-06,0.000156,0.0,0.0,5.08e-06,0.000717,0.00955,0.16935
1190.0,8.403,3.33e-06,0.000471,2.48e-06,0.000351,0.0,0.0,5.81e-06,0.000823,0.00956,0.38099
1192.0,8.389,2.84e-06,0.000403,3.13e-06,0.000445,0.0,0.0,5.97e-06,0.000848,0.00957,0.4823
1194.0,8.375,2.77e-06,0.000395,3.19e-06,0.000454,0.0,0.0,5.96e-06,0.00085,0.00958,0.49351
1196.0,8.361,3.15e-06,0.000451,2.51e-06,0.00036,0.0,0.0,5.67e-06,0.000811,0.00959,0.39077
1198.0,8.347,3.75e-06,0.000538,1.28e-06,0.000184,0.0,0.0,5.03e-06,0.000723,0.0096,0.20055
1200.0,8.333,3.32e-06,0.000479,2.17e-06,0.000312,0.0,0.0,5.49e-06,0.000791,0.00961,0.34107
1202.0,8.319,2.47e-06,0.000357,3.49e-06,0.000504,0.0,0.0,5.96e-06,0.000861,0.00963,0.55029
1204.0,8.306,2.45e-06,0.000355,3.45e-06,0.000499,0.0,0.0,5.89e-06,0.000854,0.00964,0.54582
1206.0,8.292,2.93e-06,0.000426,2.75e-06,0.000401,0.0,0.0,5.68e-06,0.000826,0.00965,0.43838
1208.0,8.278,3.09e-06,0.000451,2.56e-06,0.000374,0.0,0.0,5.65e-06,0.000825,0.00966,0.40981
1210.0,8.264,3.54e-06,0.000518,1.45e-06,0.000213,0.0,0.0,4.99e-06,0.00073,0.00967,0.23285
1212.0,8.251,3.78e-06,0.000555,4.26e-07,6.26e-05,0.0,0.0,4.21e-06,0.000618,0.00968,0.06875
1214.0,8.237,3.79e-06,0.000558,1.1e-06,0.000162,0.0,0.0,4.88e-06,0.00072,0.00969,0.17855
1216.0,8.224,3.46e-06,0.000511,1.92e-06,0.000285,0.0,0.0,5.38e-06,0.000795,0.0097,0.3136
1218.0,8.21,3.71e-06,0.000551,1.19e-06,0.000176,0.0,0.0,4.9e-06,0.000727,0.00971,0.19405
1220.0,8.197,3.82e-06,0.000568,9.59e-07,0.000143,0.0,0.0,4.77e-06,0.000711,0.00972,0.15805
1222.0,8.183,3.73e-06,0.000557,1.37e-06,0.000205,0.0,0.0,5.1e-06,0.000762,0.00973,0.22686
1224.0,8.17,3.77e-06,0.000565,6.71e-07,0.0001,0.0,0.0,4.44e-06,0.000666,0.00974,0.11112
1226.0,8.157,3.62e-06,0.000544,5.89e-07,8.85e-05,0.0,0.0,4.21e-06,0.000632,0.00975,0.09855
1228.0,8.143,3.26e-06,0.000492,1.86e-06,0.00028,0.0,0.0,5.12e-06,0.000772,0.00976,0.31138
1230.0,8.13,2.63e-06,0.000399,2.82e-06,0.000426,0.0,0.0,5.45e-06,0.000825,0.00977,0.47494
1232.0,8.117,2.41e-06,0.000366,3.1e-06,0.00047,0.0,0.0,5.51e-06,0.000836,0.00978,0.52431
1234.0,8.104,2.5e-06,0.00038,2.95e-06,0.000449,0.0,0.0,5.44e-06,0.000829,0.00979,0.50114
1236.0,8.091,2.9e-06,0.000442,2.28e-06,0.000349,0.0,0.0,5.18e-06,0.000791,0.0098,0.38951
1238.0,8.078,3.38e-06,0.000519,1.47e-06,0.000226,0.0,0.0,4.86e-06,0.000745,0.00981,0.25301
1240.0,8.065,3.6e-06,0.000553,1.2e-06,0.000185,0.0,0.0,4.8e-06,0.000739,0.00982,0.20778
1242.0,8.052,3.58e-06,0.000552,9.53e-07,0.000147,0.0,0.0,4.53e-06,0.000698,0.00983,0.16489
1244.0,8.039,3.45e-06,0.000535,3.47e-07,5.38e-05,0.0,0.0,3.8e-06,0.000588,0.00984,0.06051
1246.0,8.026,3.45e-06,0.000536,9.82e-07,0.000152,0.0,0.0,4.43e-06,0.000688,0.00984,0.17207
1248.0,8.013,3.42e-06,0.000533,1.42e-06,0.000221,0.0,0.0,4.84e-06,0.000754,0.00985,0.24944
1250.0,8.0,3.27e-06,0.000511,1.48e-06,0.000232,0.0,0.0,4.75e-06,0.000743,0.00986,0.26221
1252.0,7.987,3.48e-06,0.000546,1.02e-06,0.000159,0.0,0.0,4.5e-06,0.000705,0.00987,0.18041
1254.0,7.974,3.6e-06,0.000566,9.62e-07,0.000151,0.0,0.0,4.56e-06,0.000717,0.00988,0.17169
1256.0,7.962,3.69e-06,0.000582,8.57e-07,0.000135,0.0,0.0,4.54e-06,0.000717,0.00989,0.15347
1258.0,7.949,3.58e-06,0.000566,2.85e-07,4.52e-05,0.0,0.0,3.86e-06,0.000611,0.0099,0.05125
1260.0,7.937,2.99e-06,0.000474,3.66e-08,5.81e-06,0.0,0.0,3.02e-06,0.00048,0.0099,0.00662
1262.0,7.924,3.48e-06,0.000554,1.85e-07,2.95e-05,0.0,0.0,3.66e-06,0.000583,0.00991,0.03381
1264.0,7.911,3.56e-06,0.000569,1.82e-07,2.92e-05,0.0,0.0,3.74e-06,0.000598,0.00992,0.03329
1266.0,7.899,3.1e-06,0.000498,1.63e-08,2.62e-06,0.0,0.0,3.12e-06,0.0005,0.00993,0.00299
1268.0,7.886,2.75e-06,0.000442,3.26e-10,5.24e-08,0.0,0.0,2.75e-06,0.000442,0.00993,6e-05
1270.0,7.874,2.57e-06,0.000415,1.4e-10,2.26e-08,0.0,0.0,2.57e-06,0.000415,0.00994,3e-05
1272.0,7.862,2.68e-06,0.000434,1.58e-08,2.56e-06,0.0,0.0,2.7e-06,0.000437,0.00994,0.00297
1274.0,7.849,3.35e-06,0.000544,3.65e-07,5.93e-05,0.0,0.0,3.71e-06,0.000603,0.00995,0.06859
1276.0,7.837,3.5e-06,0.000571,8.86e-07,0.000144,0.0,0.0,4.39e-06,0.000715,0.00996,0.16684
1278.0,7.825,3.43e-06,0.00056,8.5e-07,0.000139,0.0,0.0,4.28e-06,0.000699,0.00997,0.16072
1280.0,7.813,3.3e-06,0.00054,3.3e-07,5.4e-05,0.0,0.0,3.63e-06,0.000594,0.00997,0.06254
1282.0,7.8,3.4e-06,0.000559,2.79e-07,4.58e-05,0.0,0.0,3.68e-06,0.000605,0.00998,0.05332
1284.0,7.788,3.36e-06,0.000555,2.02e-07,3.33e-05,0.0,0.0,3.57e-06,0.000588,0.00999,0.03868
1286.0,7.776,2.98e-06,0.000493,2.25e-08,3.72e-06,0.0,0.0,3e-06,0.000496,0.00999,0.00434
1288.0,7.764,2.61e-06,0.000433,2.19e-09,3.63e-07,0.0,0.0,2.61e-06,0.000434,0.01,0.00042
1290.0,7.752,3.04e-06,0.000506,1.6e-08,2.66e-06,0.0,0.0,3.06e-06,0.000509,0.01,0.00313
1292.0,7.74,3.37e-06,0.000563,1.11e-07,1.85e-05,0.0,0.0,3.48e-06,0.000581,0.01,0.02173
1294.0,7.728,3.46e-06,0.000579,2.2e-07,3.68e-05,0.0,0.0,3.68e-06,0.000616,0.01,0.04329
1296.0,7.716,3.04e-06,0.000511,1.25e-07,2.09e-05,0.0,0.0,3.16e-06,0.000532,0.01,0.02462
1298.0,7.704,3.21e-06,0.000541,2.87e-07,4.84e-05,0.0,0.0,3.5e-06,0.000589,0.01,0.0573
1300.0,7.692,3.45e-06,0.000583,6e-07,0.000101,0.0,0.0,4.05e-06,0.000684,0.01,0.11991
1302.0,7.68,3.43e-06,0.000581,6.28e-07,0.000106,0.0,0.0,4.05e-06,0.000687,0.01,0.126
1304.0,7.669,3.36e-06,0.000571,3.68e-07,6.26e-05,0.0,0.0,3.73e-06,0.000634,0.0101,0.07414
1306.0,7.657,3.01e-06,0.000513,6.7e-08,1.14e-05,0.0,0.0,3.08e-06,0.000525,0.0101,0.01354
1308.0,7.645,2.63e-06,0.000449,1.94e-09,3.31e-07,0.0,0.0,2.63e-06,0.00045,0.0101,0.00039
1310.0,7.634,2.74e-06,0.000469,1.02e-09,1.75e-07,0.0,0.0,2.74e-06,0.00047,0.0101,0.00021
1312.0,7.622,2.21e-06,0.000381,3.73e-10,6.42e-08,0.0,0.0,2.21e-06,0.000381,0.0101,8e-05
1314.0,7.61,1.82e-06,0.000315,3.24e-17,5.6e-15,0.0,0.0,1.82e-06,0.000315,0.0101,0.0
1316.0,7.599,1.87e-06,0.000324,2.7e-16,4.67e-14,0.0,0.0,1.87e-06,0.000324,0.0101,0.0
1318.0,7.587,1.66e-06,0.000289,9.38e-15,1.63e-12,0.0,0.0,1.66e-06,0.000289,0.0101,0.0
1320.0,7.576,1.78e-06,0.000311,9.29e-12,1.62e-09,0.0,0.0,1.78e-06,0.000311,0.0101,0.0
1322.0,7.564,2.36e-06,0.000413,5.87e-11,1.03e-08,0.0,0.0,2.36e-06,0.000413,0.0101,1e-05
1324.0,7.553,2.72e-06,0.000477,2.76e-09,4.83e-07,0.0,0.0,2.72e-06,0.000477,0.0101,0.00059
1326.0,7.541,2.88e-06,0.000506,6.84e-09,1.2e-06,0.0,0.0,2.88e-06,0.000507,0.0101,0.00146
