freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
888.0,11.261,5.93e-06,0.000467,4.9e-06,0.000386,0.0,0.0,1.08e-05,0.000854,0.00607,0.41961
890.0,11.236,5.66e-06,0.000448,5.27e-06,0.000417,0.0,0.0,1.09e-05,0.000866,0.00609,0.45291
892.0,11.211,5.1e-06,0.000406,5.92e-06,0.000471,0.0,0.0,1.1e-05,0.000877,0.00611,0.51008
894.0,11.186,4.8e-06,0.000384,6.25e-06,0.000499,0.0,0.0,1.1e-05,0.000883,0.00614,0.54034
896.0,11.161,4.89e-06,0.000392,6.11e-06,0.000491,0.0,0.0,1.1e-05,0.000883,0.00616,0.52988
898.0,11.136,4.95e-06,0.000399,6e-06,0.000484,0.0,0.0,1.09e-05,0.000882,0.00618,0.52165
900.0,11.111,4.72e-06,0.000382,6.22e-06,0.000504,0.0,0.0,1.09e-05,0.000887,0.0062,0.54303
902.0,11.086,4.65e-06,0.000378,6.27e-06,0.00051,0.0,0.0,1.09e-05,0.000888,0.00622,0.54898
904.0,11.062,4.77e-06,0.00039,6.08e-06,0.000497,0.0,0.0,1.08e-05,0.000887,0.00625,0.53368
906.0,11.038,5.1e-06,0.000419,5.64e-06,0.000463,0.0,0.0,1.07e-05,0.000881,0.00627,0.49628
908.0,11.013,5.53e-06,0.000456,5e-06,0.000412,0.0,0.0,1.05e-05,0.000867,0.00629,0.44122
910.0,10.989,5.35e-06,0.000443,5.16e-06,0.000427,0.0,0.0,1.05e-05,0.000871,0.00631,0.45746
912.0,10.965,4.72e-06,0.000393,5.96e-06,0.000496,0.0,0.0,1.07e-05,0.000889,0.00633,0.52995
914.0,10.941,4.73e-06,0.000395,5.9e-06,0.000493,0.0,0.0,1.06e-05,0.000888,0.00635,0.52613
916.0,10.917,4.62e-06,0.000388,5.99e-06,0.000502,0.0,0.0,1.06e-05,0.00089,0.00637,0.53571
918.0,10.893,4.71e-06,0.000397,5.84e-06,0.000492,0.0,0.0,1.05e-05,0.000889,0.00639,0.52386
920.0,10.87,4.85e-06,0.000411,5.6e-06,0.000474,0.0,0.0,1.04e-05,0.000884,0.00642,0.50373
922.0,10.846,5.25e-06,0.000446,5.01e-06,0.000426,0.0,0.0,1.03e-05,0.000872,0.00644,0.45239
924.0,10.823,5.09e-06,0.000435,5.17e-06,0.000441,0.0,0.0,1.03e-05,0.000876,0.00646,0.46813
926.0,10.799,4.73e-06,0.000406,5.58e-06,0.000479,0.0,0.0,1.03e-05,0.000885,0.00648,0.50765
928.0,10.776,4.42e-06,0.000381,5.96e-06,0.000514,0.0,0.0,1.04e-05,0.000895,0.0065,0.54398
930.0,10.753,4.41e-06,0.000381,5.94e-06,0.000513,0.0,0.0,1.03e-05,0.000895,0.00652,0.5432
932.0,10.73,4.27e-06,0.000371,6.05e-06,0.000525,0.0,0.0,1.03e-05,0.000897,0.00654,0.55522
934.0,10.707,4.23e-06,0.000369,6.06e-06,0.000528,0.0,0.0,1.03e-05,0.000897,0.00656,0.55776
936.0,10.684,4.24e-06,0.000371,6e-06,0.000526,0.0,0.0,1.02e-05,0.000897,0.00658,0.55451
938.0,10.661,4.23e-06,0.000372,5.96e-06,0.000525,0.0,0.0,1.02e-05,0.000897,0.0066,0.55272
940.0,10.638,4.36e-06,0.000386,5.72e-06,0.000505,0.0,0.0,1.01e-05,0.000891,0.00662,0.53169
942.0,10.616,4.41e-06,0.000391,5.58e-06,0.000495,0.0,0.0,9.99e-06,0.000886,0.00664,0.52065
944.0,10.593,4.39e-06,0.000391,5.58e-06,0.000497,0.0,0.0,9.97e-06,0.000888,0.00666,0.52266
946.0,10.571,4.57e-06,0.000409,5.27e-06,0.000472,0.0,0.0,9.84e-06,0.000881,0.00668,0.49506
948.0,10.549,4.82e-06,0.000433,4.82e-06,0.000433,0.0,0.0,9.64e-06,0.000866,0.0067,0.45435
950.0,10.526,4.29e-06,0.000387,5.52e-06,0.000498,0.0,0.0,9.81e-06,0.000886,0.00672,0.52245
952.0,10.504,4.19e-06,0.00038,5.67e-06,0.000514,0.0,0.0,9.86e-06,0.000894,0.00674,0.53831
954.0,10.482,4.48e-06,0.000408,5.25e-06,0.000478,0.0,0.0,9.73e-06,0.000886,0.00676,0.50004
956.0,10.46,4.29e-06,0.000392,5.45e-06,0.000498,0.0,0.0,9.75e-06,0.000891,0.00678,0.52123
958.0,10.438,3.97e-06,0.000365,5.88e-06,0.000539,0.0,0.0,9.85e-06,0.000904,0.0068,0.56345
960.0,10.417,3.95e-06,0.000364,5.92e-06,0.000546,0.0,0.0,9.88e-06,0.00091,0.00682,0.5701
962.0,10.395,3.67e-06,0.00034,6.21e-06,0.000575,0.0,0.0,9.89e-06,0.000915,0.00684,0.59987
964.0,10.373,3.66e-06,0.00034,6.13e-06,0.00057,0.0,0.0,9.79e-06,0.000909,0.00686,0.59382
966.0,10.352,3.97e-06,0.00037,5.65e-06,0.000527,0.0,0.0,9.62e-06,0.000898,0.00688,0.54946
968.0,10.331,3.91e-06,0.000367,5.64e-06,0.000528,0.0,0.0,9.55e-06,0.000895,0.0069,0.54987
970.0,10.309,4.06e-06,0.000382,5.39e-06,0.000507,0.0,0.0,9.45e-06,0.000889,0.00691,0.52753
972.0,10.288,4.5e-06,0.000425,4.76e-06,0.000449,0.0,0.0,9.25e-06,0.000874,0.00693,0.46728
974.0,10.267,4.36e-06,0.000413,4.91e-06,0.000466,0.0,0.0,9.27e-06,0.000879,0.00695,0.48412
976.0,10.246,4.39e-06,0.000419,4.77e-06,0.000455,0.0,0.0,9.17e-06,0.000873,0.00697,0.47239
978.0,10.225,3.92e-06,0.000375,5.38e-06,0.000514,0.0,0.0,9.29e-06,0.000889,0.00699,0.5341
980.0,10.204,3.54e-06,0.00034,5.83e-06,0.00056,0.0,0.0,9.37e-06,0.0009,0.00701,0.58147
982.0,10.183,3.56e-06,0.000343,5.76e-06,0.000555,0.0,0.0,9.31e-06,0.000898,0.00703,0.57579
984.0,10.163,3.46e-06,0.000335,5.86e-06,0.000567,0.0,0.0,9.32e-06,0.000902,0.00704,0.58827
986.0,10.142,3.18e-06,0.000309,6.16e-06,0.000599,0.0,0.0,9.34e-06,0.000908,0.00706,0.62079
988.0,10.121,3.08e-06,0.000301,6.18e-06,0.000604,0.0,0.0,9.27e-06,0.000905,0.00708,0.62513
990.0,10.101,3.06e-06,0.0003,6.12e-06,0.0006,0.0,0.0,9.18e-06,0.0009,0.0071,0.62073
992.0,10.081,2.96e-06,0.000291,6.12e-06,0.000602,0.0,0.0,9.08e-06,0.000893,0.00712,0.62283
994.0,10.06,2.92e-06,0.000288,6.05e-06,0.000597,0.0,0.0,8.97e-06,0.000886,0.00714,0.61792
996.0,10.04,2.9e-06,0.000287,5.92e-06,0.000587,0.0,0.0,8.82e-06,0.000875,0.00715,0.6072
998.0,10.02,3.16e-06,0.000315,5.42e-06,0.000539,0.0,0.0,8.58e-06,0.000855,0.00717,0.55754
1000.0,10.0,3.36e-06,0.000336,5.02e-06,0.000502,0.0,0.0,8.38e-06,0.000838,0.00719,0.51825
1002.0,9.98,3.08e-06,0.000309,5.14e-06,0.000516,0.0,0.0,8.22e-06,0.000825,0.0072,0.53314
1004.0,9.96,3.12e-06,0.000314,4.9e-06,0.000494,0.0,0.0,8.02e-06,0.000808,0.00722,0.5099
1006.0,9.94,2.97e-06,0.0003,4.83e-06,0.000489,0.0,0.0,7.8e-06,0.000789,0.00724,0.50486
1008.0,9.921,2.97e-06,0.000302,4.67e-06,0.000475,0.0,0.0,7.65e-06,0.000777,0.00725,0.49022
1010.0,9.901,3.38e-06,0.000344,3.94e-06,0.000402,0.0,0.0,7.32e-06,0.000747,0.00727,0.41517
1012.0,9.881,3.31e-06,0.000339,3.73e-06,0.000382,0.0,0.0,7.04e-06,0.000721,0.00728,0.39401
1014.0,9.862,3.27e-06,0.000336,3.55e-06,0.000365,0.0,0.0,6.82e-06,0.000701,0.00729,0.37608
1016.0,9.843,3.17e-06,0.000327,3.52e-06,0.000363,0.0,0.0,6.68e-06,0.00069,0.00731,0.37444
1018.0,9.823,3.17e-06,0.000329,3.22e-06,0.000333,0.0,0.0,6.39e-06,0.000662,0.00732,0.34388
1020.0,9.804,2.85e-06,0.000296,3.39e-06,0.000353,0.0,0.0,6.24e-06,0.000649,0.00733,0.36402
1022.0,9.785,2.69e-06,0.000281,3.39e-06,0.000354,0.0,0.0,6.09e-06,0.000636,0.00734,0.36504
1024.0,9.766,2.61e-06,0.000274,3.37e-06,0.000353,0.0,0.0,5.98e-06,0.000627,0.00736,0.3641
1026.0,9.747,2.67e-06,0.000281,3.27e-06,0.000344,0.0,0.0,5.94e-06,0.000626,0.00737,0.35482
1028.0,9.728,3.11e-06,0.000329,2.61e-06,0.000276,0.0,0.0,5.73e-06,0.000605,0.00738,0.28455
1030.0,9.709,3.13e-06,0.000332,2.49e-06,0.000264,0.0,0.0,5.62e-06,0.000596,0.00739,0.27184
1032.0,9.69,2.79e-06,0.000297,2.94e-06,0.000313,0.0,0.0,5.73e-06,0.000611,0.0074,0.32307
1034.0,9.671,2.59e-06,0.000277,3.08e-06,0.00033,0.0,0.0,5.67e-06,0.000607,0.00741,0.33982
1036.0,9.653,2.55e-06,0.000274,2.92e-06,0.000314,0.0,0.0,5.47e-06,0.000587,0.00742,0.32317
1038.0,9.634,2.68e-06,0.000288,2.51e-06,0.00027,0.0,0.0,5.18e-06,0.000558,0.00743,0.27816
1040.0,9.615,2.65e-06,0.000287,2.43e-06,0.000262,0.0,0.0,5.08e-06,0.000549,0.00744,0.27053
1042.0,9.597,2.61e-06,0.000284,3.61e-06,0.000391,0.0,0.0,6.22e-06,0.000675,0.00746,0.40368
1044.0,9.579,2.6e-06,0.000283,4.38e-06,0.000478,0.0,0.0,6.98e-06,0.000761,0.00747,0.49253
1046.0,9.56,2.47e-06,0.00027,3.6e-06,0.000394,0.0,0.0,6.07e-06,0.000664,0.00748,0.40566
1048.0,9.542,2.6e-06,0.000286,2.57e-06,0.000282,0.0,0.0,5.18e-06,0.000569,0.00749,0.29104
1050.0,9.524,2.79e-06,0.000308,1.99e-06,0.000219,0.0,0.0,4.78e-06,0.000527,0.0075,0.22608
1052.0,9.506,2.63e-06,0.000291,2.02e-06,0.000223,0.0,0.0,4.65e-06,0.000515,0.00751,0.23039
1054.0,9.488,2.53e-06,0.000281,2.04e-06,0.000227,0.0,0.0,4.57e-06,0.000507,0.00752,0.23362
1056.0,9.47,2.62e-06,0.000292,1.93e-06,0.000215,0.0,0.0,4.55e-06,0.000508,0.00753,0.222
1058.0,9.452,2.67e-06,0.000299,2.23e-06,0.000249,0.0,0.0,4.89e-06,0.000548,0.00754,0.25719
1060.0,9.434,2.77e-06,0.000312,2.5e-06,0.000281,0.0,0.0,5.28e-06,0.000593,0.00755,0.29024
1062.0,9.416,2.73e-06,0.000308,2.96e-06,0.000334,0.0,0.0,5.69e-06,0.000642,0.00756,0.3444
1064.0,9.398,2.84e-06,0.000321,3.39e-06,0.000384,0.0,0.0,6.23e-06,0.000706,0.00757,0.39685
1066.0,9.381,3.37e-06,0.000383,3.21e-06,0.000365,0.0,0.0,6.58e-06,0.000748,0.00759,0.3772
1068.0,9.363,2.97e-06,0.000339,4.07e-06,0.000464,0.0,0.0,7.04e-06,0.000804,0.0076,0.48012
1070.0,9.346,2.51e-06,0.000287,4.93e-06,0.000564,0.0,0.0,7.44e-06,0.000851,0.00762,0.58339
1072.0,9.328,2.95e-06,0.000339,4.52e-06,0.000519,0.0,0.0,7.46e-06,0.000858,0.00763,0.53647
1074.0,9.311,3.6e-06,0.000416,3.6e-06,0.000416,0.0,0.0,7.21e-06,0.000831,0.00765,0.4297
1076.0,9.294,3.08e-06,0.000356,4.22e-06,0.000489,0.0,0.0,7.3e-06,0.000845,0.00766,0.5061
1078.0,9.276,2.54e-06,0.000295,4.98e-06,0.000578,0.0,0.0,7.51e-06,0.000873,0.00768,0.59836
1080.0,9.259,2.61e-06,0.000305,4.76e-06,0.000555,0.0,0.0,7.37e-06,0.00086,0.00769,0.57445
1082.0,9.242,2.55e-06,0.000299,4.84e-06,0.000566,0.0,0.0,7.39e-06,0.000865,0.00771,0.58667
1084.0,9.225,2.48e-06,0.000292,5.03e-06,0.000591,0.0,0.0,7.51e-06,0.000883,0.00772,0.61196
1086.0,9.208,2.52e-06,0.000297,4.93e-06,0.000582,0.0,0.0,7.45e-06,0.000879,0.00774,0.60291
1088.0,9.191,2.32e-06,0.000275,5.17e-06,0.000612,0.0,0.0,7.49e-06,0.000887,0.00775,0.63465
1090.0,9.174,2.77e-06,0.000329,4.6e-06,0.000546,0.0,0.0,7.37e-06,0.000875,0.00776,0.56645
1092.0,9.158,2.78e-06,0.000331,4.6e-06,0.000549,0.0,0.0,7.38e-06,0.00088,0.00778,0.56987
1094.0,9.141,1.96e-06,0.000235,5.62e-06,0.000673,0.0,0.0,7.59e-06,0.000908,0.00779,0.69908
1096.0,9.124,1.8e-06,0.000216,5.81e-06,0.000698,0.0,0.0,7.61e-06,0.000915,0.00781,0.72563
1098.0,9.107,2.22e-06,0.000267,5.26e-06,0.000634,0.0,0.0,7.48e-06,0.000902,0.00782,0.65899
1100.0,9.091,3.32e-06,0.000402,3.72e-06,0.00045,0.0,0.0,7.05e-06,0.000853,0.00784,0.46844
1102.0,9.074,2.87e-06,0.000348,4.32e-06,0.000524,0.0,0.0,7.18e-06,0.000872,0.00785,0.54586
1104.0,9.058,2.11e-06,0.000257,5.34e-06,0.000651,0.0,0.0,7.45e-06,0.000908,0.00787,0.67823
1106.0,9.042,2.97e-06,0.000363,4.15e-06,0.000507,0.0,0.0,7.11e-06,0.00087,0.00788,0.52842
1108.0,9.025,2.76e-06,0.000339,4.36e-06,0.000535,0.0,0.0,7.12e-06,0.000874,0.0079,0.55806
1110.0,9.009,2.47e-06,0.000304,4.74e-06,0.000585,0.0,0.0,7.21e-06,0.000888,0.00791,0.60972
1112.0,8.993,2.93e-06,0.000362,3.99e-06,0.000494,0.0,0.0,6.92e-06,0.000856,0.00793,0.51553
1114.0,8.977,2.07e-06,0.000257,5.12e-06,0.000635,0.0,0.0,7.19e-06,0.000893,0.00794,0.66398
1116.0,8.961,1.85e-06,0.000231,5.42e-06,0.000675,0.0,0.0,7.27e-06,0.000905,0.00795,0.7053
1118.0,8.945,2.16e-06,0.00027,4.99e-06,0.000623,0.0,0.0,7.15e-06,0.000893,0.00797,0.65219
1120.0,8.929,2.9e-06,0.000363,3.86e-06,0.000484,0.0,0.0,6.75e-06,0.000847,0.00798,0.50639
1122.0,8.913,2.92e-06,0.000367,3.79e-06,0.000477,0.0,0.0,6.71e-06,0.000845,0.008,0.50021
1124.0,8.897,1.9e-06,0.00024,5.18e-06,0.000654,0.0,0.0,7.07e-06,0.000894,0.00801,0.68569
1126.0,8.881,1.65e-06,0.000209,5.45e-06,0.000691,0.0,0.0,7.1e-06,0.0009,0.00802,0.72517
1128.0,8.865,1.61e-06,0.000205,5.48e-06,0.000697,0.0,0.0,7.09e-06,0.000902,0.00804,0.73187
1130.0,8.85,1.69e-06,0.000216,5.35e-06,0.000684,0.0,0.0,7.05e-06,0.0009,0.00805,0.71855
1132.0,8.834,1.91e-06,0.000244,5.09e-06,0.000652,0.0,0.0,7e-06,0.000897,0.00807,0.68581
1134.0,8.818,3.16e-06,0.000406,3.33e-06,0.000429,0.0,0.0,6.49e-06,0.000835,0.00808,0.45066
1136.0,8.803,4.32e-06,0.000558,1.36e-06,0.000176,0.0,0.0,5.68e-06,0.000734,0.00809,0.18501
1138.0,8.787,3.34e-06,0.000433,2.94e-06,0.000381,0.0,0.0,6.28e-06,0.000814,0.0081,0.40251
1140.0,8.772,2.07e-06,0.000268,4.83e-06,0.000628,0.0,0.0,6.9e-06,0.000896,0.00812,0.66253
1142.0,8.757,1.89e-06,0.000246,5.01e-06,0.000654,0.0,0.0,6.9e-06,0.000899,0.00813,0.69027
1144.0,8.741,1.67e-06,0.000218,5.24e-06,0.000685,0.0,0.0,6.9e-06,0.000903,0.00814,0.72457
1146.0,8.726,1.65e-06,0.000216,5.23e-06,0.000687,0.0,0.0,6.88e-06,0.000904,0.00816,0.72725
1148.0,8.711,2.49e-06,0.000328,4.02e-06,0.000529,0.0,0.0,6.51e-06,0.000858,0.00817,0.56016
1150.0,8.696,3.26e-06,0.000431,2.98e-06,0.000394,0.0,0.0,6.24e-06,0.000825,0.00818,0.41771
1152.0,8.681,3.29e-06,0.000437,2.89e-06,0.000383,0.0,0.0,6.18e-06,0.00082,0.0082,0.40639
1154.0,8.666,2.35e-06,0.000313,4.18e-06,0.000557,0.0,0.0,6.53e-06,0.000869,0.00821,0.59147
1156.0,8.651,1.6e-06,0.000213,5.14e-06,0.000687,0.0,0.0,6.74e-06,0.0009,0.00822,0.73025
1158.0,8.636,1.51e-06,0.000203,5.21e-06,0.000699,0.0,0.0,6.72e-06,0.000902,0.00824,0.74385
1160.0,8.621,1.56e-06,0.00021,5.12e-06,0.000689,0.0,0.0,6.68e-06,0.000899,0.00825,0.73413
1162.0,8.606,1.74e-06,0.000234,4.88e-06,0.000659,0.0,0.0,6.62e-06,0.000894,0.00826,0.70279
1164.0,8.591,2.82e-06,0.000382,3.27e-06,0.000442,0.0,0.0,6.09e-06,0.000825,0.00827,0.47169
1166.0,8.576,3.27e-06,0.000444,2.62e-06,0.000356,0.0,0.0,5.88e-06,0.0008,0.00829,0.38044
1168.0,8.562,2.12e-06,0.000289,4.31e-06,0.000587,0.0,0.0,6.42e-06,0.000876,0.0083,0.62859
1170.0,8.547,2e-06,0.000274,4.46e-06,0.00061,0.0,0.0,6.46e-06,0.000884,0.00831,0.65348
1172.0,8.532,2.82e-06,0.000387,3.31e-06,0.000455,0.0,0.0,6.13e-06,0.000843,0.00832,0.48742
1174.0,8.518,3.94e-06,0.000543,1.23e-06,0.00017,0.0,0.0,5.18e-06,0.000713,0.00833,0.1819
1176.0,8.503,3.47e-06,0.00048,2.02e-06,0.000279,0.0,0.0,5.49e-06,0.000759,0.00835,0.30059
1178.0,8.489,2.41e-06,0.000335,3.84e-06,0.000533,0.0,0.0,6.25e-06,0.000868,0.00836,0.57364
1180.0,8.475,2.15e-06,0.000299,4.11e-06,0.000572,0.0,0.0,6.26e-06,0.000871,0.00837,0.61609
1182.0,8.46,2.01e-06,0.000281,4.25e-06,0.000594,0.0,0.0,6.26e-06,0.000875,0.00838,0.64046
1184.0,8.446,2.38e-06,0.000334,3.8e-06,0.000532,0.0,0.0,6.18e-06,0.000866,0.0084,0.57404
1186.0,8.432,3.47e-06,0.000487,1.96e-06,0.000275,0.0,0.0,5.42e-06,0.000763,0.00841,0.2968
1188.0,8.418,3.71e-06,0.000524,1.52e-06,0.000214,0.0,0.0,5.23e-06,0.000738,0.00842,0.23185
1190.0,8.403,2.75e-06,0.000389,3.17e-06,0.000449,0.0,0.0,5.92e-06,0.000838,0.00843,0.48694
1192.0,8.389,2.19e-06,0.000311,3.87e-06,0.000549,0.0,0.0,6.06e-06,0.00086,0.00844,0.59588
1194.0,8.375,2.12e-06,0.000302,3.95e-06,0.000563,0.0,0.0,6.06e-06,0.000864,0.00845,0.61101
1196.0,8.361,2.57e-06,0.000367,3.22e-06,0.000461,0.0,0.0,5.79e-06,0.000828,0.00846,0.50111
1198.0,8.347,3.42e-06,0.000491,1.76e-06,0.000253,0.0,0.0,5.18e-06,0.000744,0.00847,0.27522
1200.0,8.333,2.85e-06,0.00041,2.75e-06,0.000397,0.0,0.0,5.6e-06,0.000807,0.00849,0.43306
1202.0,8.319,1.84e-06,0.000265,4.17e-06,0.000603,0.0,0.0,6.01e-06,0.000868,0.0085,0.65813
1204.0,8.306,1.82e-06,0.000264,4.15e-06,0.000601,0.0,0.0,5.97e-06,0.000865,0.00851,0.65714
1206.0,8.292,2.32e-06,0.000337,3.48e-06,0.000507,0.0,0.0,5.8e-06,0.000844,0.00852,0.55472
1208.0,8.278,2.47e-06,0.000361,3.29e-06,0.00048,0.0,0.0,5.76e-06,0.000841,0.00853,0.5262
1210.0,8.264,3.14e-06,0.00046,1.94e-06,0.000284,0.0,0.0,5.08e-06,0.000743,0.00854,0.31074
1212.0,8.251,3.7e-06,0.000543,6.19e-07,9.1e-05,0.0,0.0,4.32e-06,0.000634,0.00855,0.09997
1214.0,8.237,3.48e-06,0.000512,1.54e-06,0.000227,0.0,0.0,5.01e-06,0.000739,0.00856,0.25001
1216.0,8.224,2.94e-06,0.000435,2.49e-06,0.000369,0.0,0.0,5.43e-06,0.000803,0.00857,0.40656
1218.0,8.21,3.36e-06,0.000498,1.58e-06,0.000235,0.0,0.0,4.94e-06,0.000733,0.00858,0.25865
1220.0,8.197,3.48e-06,0.000518,1.26e-06,0.000188,0.0,0.0,4.74e-06,0.000706,0.00859,0.20752
1222.0,8.183,3.28e-06,0.00049,1.76e-06,0.000262,0.0,0.0,5.04e-06,0.000753,0.0086,0.29045
1224.0,8.17,3.54e-06,0.00053,9.3e-07,0.000139,0.0,0.0,4.47e-06,0.000669,0.00861,0.15411
1226.0,8.157,3.45e-06,0.000518,8.56e-07,0.000129,0.0,0.0,4.3e-06,0.000647,0.00862,0.14316
1228.0,8.143,2.82e-06,0.000425,2.21e-06,0.000334,0.0,0.0,5.03e-06,0.000758,0.00863,0.37108
1230.0,8.13,2.15e-06,0.000325,3.06e-06,0.000463,0.0,0.0,5.21e-06,0.000788,0.00864,0.51581
1232.0,8.117,1.84e-06,0.000279,3.62e-06,0.00055,0.0,0.0,5.46e-06,0.000829,0.00865,0.61273
1234.0,8.104,1.92e-06,0.000293,3.45e-06,0.000525,0.0,0.0,5.37e-06,0.000818,0.00866,0.58625
1236.0,8.091,2.4e-06,0.000367,2.42e-06,0.00037,0.0,0.0,4.83e-06,0.000737,0.00867,0.41394
1238.0,8.078,2.95e-06,0.000452,1.61e-06,0.000247,0.0,0.0,4.56e-06,0.000699,0.00868,0.27607
1240.0,8.065,3.16e-06,0.000486,1.44e-06,0.000221,0.0,0.0,4.6e-06,0.000707,0.00869,0.24785
1242.0,8.052,3.14e-06,0.000485,1.08e-06,0.000166,0.0,0.0,4.22e-06,0.000651,0.0087,0.18669
1244.0,8.039,3.19e-06,0.000494,3.64e-07,5.63e-05,0.0,0.0,3.55e-06,0.00055,0.00871,0.06331
1246.0,8.026,2.95e-06,0.000457,9.79e-07,0.000152,0.0,0.0,3.93e-06,0.000609,0.00871,0.17164
1248.0,8.013,2.75e-06,0.000428,1.47e-06,0.000229,0.0,0.0,4.22e-06,0.000658,0.00872,0.25898
1250.0,8.0,2.8e-06,0.000437,1.58e-06,0.000247,0.0,0.0,4.38e-06,0.000684,0.00873,0.27955
1252.0,7.987,3.04e-06,0.000477,1.16e-06,0.000182,0.0,0.0,4.2e-06,0.000659,0.00874,0.20624
1254.0,7.974,2.95e-06,0.000464,9.94e-07,0.000156,0.0,0.0,3.95e-06,0.000621,0.00875,0.17747
1256.0,7.962,3.16e-06,0.000499,1.06e-06,0.000167,0.0,0.0,4.23e-06,0.000667,0.00876,0.19007
1258.0,7.949,3.34e-06,0.000529,4.51e-07,7.14e-05,0.0,0.0,3.8e-06,0.000601,0.00876,0.08112
1260.0,7.937,2.72e-06,0.000431,6.89e-08,1.09e-05,0.0,0.0,2.78e-06,0.000442,0.00877,0.01245
1262.0,7.924,2.86e-06,0.000456,1.99e-07,3.18e-05,0.0,0.0,3.06e-06,0.000488,0.00877,0.03635
1264.0,7.911,3.12e-06,0.000499,2.14e-07,3.41e-05,0.0,0.0,3.34e-06,0.000533,0.00878,0.03901
1266.0,7.899,2.87e-06,0.000461,3.29e-08,5.27e-06,0.0,0.0,2.91e-06,0.000466,0.00879,0.00602
1268.0,7.886,2.47e-06,0.000397,1.17e-09,1.88e-07,0.0,0.0,2.47e-06,0.000398,0.00879,0.00022
1270.0,7.874,2.29e-06,0.000369,3.91e-10,6.31e-08,0.0,0.0,2.29e-06,0.000369,0.0088,7e-05
1272.0,7.862,2.53e-06,0.000409,3.63e-08,5.87e-06,0.0,0.0,2.56e-06,0.000415,0.0088,0.00679
1274.0,7.849,3.03e-06,0.000492,3.91e-07,6.34e-05,0.0,0.0,3.42e-06,0.000555,0.00881,0.07343
1276.0,7.837,2.78e-06,0.000453,9.28e-07,0.000151,0.0,0.0,3.71e-06,0.000604,0.00882,0.17485
1278.0,7.825,2.88e-06,0.000471,1.09e-06,0.000178,0.0,0.0,3.97e-06,0.000649,0.00882,0.2064
1280.0,7.813,3.08e-06,0.000504,4.98e-07,8.15e-05,0.0,0.0,3.57e-06,0.000585,0.00883,0.09437
1282.0,7.8,2.76e-06,0.000454,2.1e-07,3.45e-05,0.0,0.0,2.97e-06,0.000489,0.00884,0.04014
1284.0,7.788,2.92e-06,0.000481,1.68e-07,2.76e-05,0.0,0.0,3.09e-06,0.000509,0.00884,0.03212
1286.0,7.776,2.93e-06,0.000485,6.5e-08,1.07e-05,0.0,0.0,3e-06,0.000496,0.00885,0.01251
1288.0,7.764,2.31e-06,0.000383,8.08e-09,1.34e-06,0.0,0.0,2.32e-06,0.000384,0.00885,0.00156
1290.0,7.752,2.82e-06,0.000469,3.91e-08,6.51e-06,0.0,0.0,2.86e-06,0.000475,0.00886,0.00766
1292.0,7.74,3.06e-06,0.00051,1.59e-07,2.65e-05,0.0,0.0,3.22e-06,0.000537,0.00887,0.03118
1294.0,7.728,2.71e-06,0.000454,2.12e-07,3.55e-05,0.0,0.0,2.93e-06,0.00049,0.00887,0.04176
1296.0,7.716,2.41e-06,0.000404,9.56e-08,1.61e-05,0.0,0.0,2.5e-06,0.00042,0.00888,0.01887
1298.0,7.704,2.4e-06,0.000404,2.66e-07,4.47e-05,0.0,0.0,2.66e-06,0.000449,0.00888,0.05293
1300.0,7.692,2.35e-06,0.000398,4.01e-07,6.77e-05,0.0,0.0,2.75e-06,0.000465,0.00889,0.08004
1302.0,7.68,1.9e-06,0.000322,2.07e-07,3.5e-05,0.0,0.0,2.1e-06,0.000357,0.00889,0.04145
1304.0,7.669,1.31e-06,0.000223,5.63e-08,9.58e-06,0.0,0.0,1.37e-06,0.000233,0.00889,0.01134
1306.0,7.657,1.46e-06,0.000249,7.01e-09,1.2e-06,0.0,0.0,1.47e-06,0.00025,0.0089,0.00142
1308.0,7.645,2.37e-06,0.000406,3.78e-09,6.47e-07,0.0,0.0,2.37e-06,0.000406,0.0089,0.00077
1310.0,7.634,2.72e-06,0.000466,5.77e-09,9.91e-07,0.0,0.0,2.72e-06,0.000467,0.00891,0.00118
1312.0,7.622,2.18e-06,0.000376,2.17e-09,3.73e-07,0.0,0.0,2.18e-06,0.000376,0.00891,0.00044
1314.0,7.61,1.91e-06,0.000329,4.06e-15,7.02e-13,0.0,0.0,1.91e-06,0.000329,0.00892,0.0
1316.0,7.599,1.92e-06,0.000332,8.84e-15,1.53e-12,0.0,0.0,1.92e-06,0.000332,0.00892,0.0
1318.0,7.587,1.7e-06,0.000295,1.52e-13,2.64e-11,0.0,0.0,1.7e-06,0.000295,0.00892,0.0
1320.0,7.576,1.77e-06,0.000308,4.86e-11,8.47e-09,0.0,0.0,1.77e-06,0.000308,0.00893,1e-05
1322.0,7.564,2.14e-06,0.000374,3.71e-10,6.49e-08,0.0,0.0,2.14e-06,0.000374,0.00893,8e-05
1324.0,7.553,2.67e-06,0.000469,1.22e-08,2.14e-06,0.0,0.0,2.69e-06,0.000471,0.00894,0.0026
1326.0,7.541,2.56e-06,0.000451,1.7e-08,2.99e-06,0.0,0.0,2.58e-06,0.000454,0.00894,0.00363
